gen,best,mean,std
0, -5.187385805840755, -5.242957228541984, 0.04420122670109528
1, -2.933235252896719, -5.215606349029676, 0.2657487581518854
2, -2.842506399506957, -5.093607640007758, 0.5542753653157212
3, 74.86853551050872, -3.6985749385793634, 8.909788991605838
4, 76.91419251771141, -1.701922402402698, 12.654590429830412
5, 76.91419251771141, 3.186965422055171, 22.517038992949857
6, 76.91419251771141, 14.219039108279583, 33.00953495091748
7, 76.9229516978013, 20.547986637194413, 37.30838155225079
8, 76.9229516978013, 32.80656510670576, 39.6047043510801
9, 76.9229516978013, 39.37870404251619, 39.68076099255017
10, 76.9229516978013, 43.339680599072565, 38.72959374602957
11, 76.9229516978013, 46.52428634026411, 37.49118869040441
12, 76.9229516978013, 46.28305317252858, 37.176139289014976
13, 76.9229516978013, 40.46766179951727, 39.01383220576604
14, 76.9229516978013, 37.520744955106935, 39.48288213071704
15, 77.758052828942, 44.383442895361135, 38.698021883202074
16, 76.9436931821081, 49.86413904859177, 36.32735665865787
17, 77.758052828942, 51.75181122952883, 36.166558371808726
18, 77.758052828942, 39.573443869961395, 39.074879031396556
19, 77.758052828942, 51.370713613177465, 36.24642172735883
20, 77.758052828942, 54.88700395942489, 35.26914472100821
21, 77.758052828942, 45.1646822660418, 38.57435523566807
22, 77.758052828942, 44.95736755617466, 38.912592704769324
23, 77.758052828942, 46.25789431586164, 38.3503510438872
24, 77.758052828942, 42.068623205060376, 39.615970882060566
25, 77.758052828942, 57.17546878464211, 34.14644231193883
26, 77.758052828942, 59.87211164661538, 32.21903673494132
27, 77.758052828942, 45.05722711708761, 38.982603555631805
28, 77.758052828942, 35.95813087063409, 39.96755697256198
29, 77.758052828942, 43.91347103153121, 39.36805715722597
30, 77.758052828942, 45.8865975252667, 38.785320700903966
31, 77.758052828942, 43.498151634649055, 39.548014414027755
32, 77.758052828942, 39.17635483293888, 40.1929624075796
33, 77.758052828942, 41.624555511434, 40.15154896272564
34, 77.758052828942, 36.999778896328465, 40.496850043581965
35, 77.758052828942, 43.725171059919475, 39.441026995594335
36, 77.758052828942, 46.004103085645745, 39.15405758417769
37, 77.758052828942, 34.68532060899408, 40.145237459805685
38, 77.758052828942, 44.93020883919926, 39.17668896245602
39, 77.758052828942, 38.01869607200003, 40.32017768354484
40, 77.758052828942, 56.91067789876949, 34.33192831826234
41, 77.758052828942, 49.054960167945026, 37.82186900267646
42, 77.758052828942, 36.78973456621672, 40.50861749985883
43, 77.758052828942, 40.05260072329983, 39.940438692022
44, 77.758052828942, 43.78607206263496, 39.89473852814636
45, 77.758052828942, 33.64795995688525, 40.28344099585118
46, 77.758052828942, 45.010287729572454, 38.752090317857025
47, 77.758052828942, 45.93667668781884, 38.63519811926444
48, 77.758052828942, 46.93960509865205, 38.63316695999459
49, 77.758052828942, 46.932246710975605, 38.58453358114633
