gen,best,mean,std
0,30.01858578874552,5.385458428724085,13.071717074510612
1,75.18586946817493,6.086716710314621,17.53923079292149
2,75.18586946817493,6.844823309623678,17.363809213886913
3,29.832483509111658,5.16097246470951,9.984054417837013
4,57.46266573298146,4.256974041826919,13.93186908009338
5,75.18586946817493,5.647079699482385,18.108967383033992
6,29.832483509111658,3.3710419381361745,10.438353330405295
7,48.1194670135993,4.693612812275874,12.353096709475674
8,48.1194670135993,5.759889660757796,12.550003083161528
9,57.46266573298146,6.649845033902747,15.503785289751551
10,29.832483509111658,2.992654954256941,8.543696822927332
11,29.832483509111658,3.43232194534974,9.702852269255551
12,30.01858578874552,5.223541442712037,10.298076265826996
13,29.832483509111658,3.9443839499456614,10.351071485265809
14,48.1194670135993,5.760200410230066,13.69943958327543
15,30.01858578874552,6.8611417771525876,10.981221618677957
16,57.46266573298146,4.883400836104116,15.566074186460959
17,29.832483509111658,3.718537604742141,10.47718019645858
18,48.1194670135993,8.793968107330208,16.21670994083556
19,39.56627799644576,15.89572699314655,15.172803062194076
20,66.29955642660931,21.89134326216068,24.22220047805657
21,66.58835394814496,36.03982714218473,22.205479709761498
22,66.34051778424038,31.74443389132544,22.005157457828794
23,48.33703951986406,20.490059036539968,15.17097959909709
24,57.59282822853988,18.71644337609883,17.05211897464349
25,75.23167900420623,39.31199363116656,18.819934431158917
26,66.52772932632853,35.90387269763756,24.613173792346476
27,89.8387078342906,38.98026599976913,22.655042346257947
28,85.49642023266134,31.07476005620537,30.72662127456873
29,90.27173296930549,49.73345812088705,22.48721432291007
30,89.8387078342906,48.22400368721649,24.847816642788032
31,86.95936107665804,40.820509904735395,26.846285931745033
32,87.22254710353532,55.21444519195889,23.734168284545056
33,75.2634277025208,40.48187331122987,24.729651506290857
34,91.22341372532802,63.5187290319105,24.89446158682037
35,91.29289246928256,74.11752578072506,18.531900236037735
36,88.34389959779561,59.01223927561496,21.219904949586677
37,90.03289246928257,58.61126877675756,27.521296948630017
38,91.22341372532802,59.4160511490046,23.323186930451676
39,89.3038995977956,59.041944954190726,25.152689636318563
40,89.3038995977956,48.848658078763854,29.333360156897918
41,91.53289246928256,46.69919752615952,29.830546788912134
42,75.28297229859378,32.30447546697938,23.780306773715935
43,75.28957298262513,40.16251827806519,29.43755213213696
44,86.11357331188759,36.836311746747334,27.587197967027237
