

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: no

enemies list: 5

current enemy: 5

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: yes

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########


RUN: run status: enemy: 5; fitness function: default; fitness: 92.75730981109514; player life: 80.20000000000019; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness function: default; fitness: 93.7618853407695; player life: 90.40000000000009; enemy life: 0; time: 196

RUN: run status: enemy: 5; fitness function: default; fitness: 86.82324619773175; player life: 25.00000000000025; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: 88.66521039683077; player life: 43.00000000000029; enemy life: 0; time: 280

RUN: run status: enemy: 5; fitness function: default; fitness: 92.22704041507839; player life: 77.80000000000021; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness function: default; fitness: -1.527755278982105; player life: 53.80000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.0470404150784; player life: 76.00000000000023; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness function: default; fitness: 92.66835394814497; player life: 80.80000000000018; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 84.0545821457686; player life: 2.200000000000234; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness function: default; fitness: 93.61124010962185; player life: 85.60000000000014; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 92.48835394814498; player life: 79.0000000000002; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 92.42835394814497; player life: 78.4000000000002; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 9.512244721017886; player life: 74.20000000000024; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 38.86443510891826; player life: 0; enemy life: 50.0; time: 462

RUN: run status: enemy: 5; fitness function: default; fitness: 20.161594799152656; player life: 0; enemy life: 70.0; time: 933

RUN: run status: enemy: 5; fitness function: default; fitness: 86.6282994025891; player life: 28.000000000000256; enemy life: 0; time: 479

RUN: run status: enemy: 5; fitness function: default; fitness: 20.189857549884863; player life: 0; enemy life: 70.0; time: 907

RUN: run status: enemy: 5; fitness function: default; fitness: 92.21326262833371; player life: 76.60000000000022; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness function: default; fitness: 47.924653968911315; player life: 0; enemy life: 40.0; time: 435

RUN: run status: enemy: 5; fitness function: default; fitness: 93.44835394814497; player life: 88.60000000000011; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 86.26510580438043; player life: 22.00000000000024; enemy life: 0; time: 378

RUN: run status: enemy: 5; fitness function: default; fitness: 56.99118681455741; player life: 0; enemy life: 30.0; time: 407

RUN: run status: enemy: 5; fitness function: default; fitness: 87.90665872310228; player life: 36.400000000000276; enemy life: 0; time: 309

RUN: run status: enemy: 5; fitness function: default; fitness: 93.25124010962185; player life: 82.00000000000017; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: -5.847755278982113; player life: 10.60000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 48.046756665712216; player life: 0; enemy life: 40.0; time: 385

RUN: run status: enemy: 5; fitness function: default; fitness: 11.824132729894238; player life: 0; enemy life: 80.0; time: 481

RUN: run status: enemy: 5; fitness function: default; fitness: 93.14835394814497; player life: 85.60000000000014; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 88.88157804100166; player life: 44.800000000000296; enemy life: 0; time: 270

RUN: run status: enemy: 5; fitness function: default; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 87.24324619773175; player life: 29.20000000000026; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: 92.33642023266134; player life: 80.20000000000019; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness function: default; fitness: 84.4145821457686; player life: 5.800000000000233; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness function: default; fitness: 93.55873645484158; player life: 91.00000000000009; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.61109579777977; player life: 86.80000000000013; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 94.71679627126201; player life: 100; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 0.512244721017888; player life: 74.20000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 0.9322447210178844; player life: 78.4000000000002; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 87.00324619773174; player life: 26.800000000000253; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: -0.4477552789821031; player life: 64.60000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 56.89075241723563; player life: 0; enemy life: 30.0; time: 450

RUN: run status: enemy: 5; fitness function: default; fitness: 91.91185751001959; player life: 77.20000000000022; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness function: default; fitness: 0.27224472101789043; player life: 71.80000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 88.73307397402961; player life: 46.6000000000003; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 93.61109579777977; player life: 86.80000000000013; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 93.73109579777977; player life: 88.00000000000011; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 88.37307397402961; player life: 43.00000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 93.55873645484158; player life: 91.00000000000009; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67109579777977; player life: 87.40000000000012; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 2.3722447210178697; player life: 92.80000000000007; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 93.25482255552045; player life: 88.00000000000011; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: -0.2677552789821043; player life: 66.40000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 48.013547994715566; player life: 0; enemy life: 40.0; time: 398

RUN: run status: enemy: 5; fitness function: default; fitness: -6.884486652042782; player life: 0; enemy life: 100; time: 977

RUN: run status: enemy: 5; fitness function: default; fitness: -0.9877552789821031; player life: 59.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -0.14775527898210594; player life: 67.6000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 85.16873282559585; player life: 11.80000000000023; enemy life: 0; time: 408

RUN: run status: enemy: 5; fitness function: default; fitness: 0.33224472101789004; player life: 72.40000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 93.61109579777977; player life: 86.80000000000013; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: -2.6677552789821073; player life: 42.40000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 65.90643022995486; player life: 0; enemy life: 20.0; time: 443

RUN: run status: enemy: 5; fitness function: default; fitness: 11.119615917813995; player life: 0; enemy life: 80.0; time: 973

RUN: run status: enemy: 5; fitness function: default; fitness: 93.47250552318657; player life: 86.20000000000013; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 56.186555400489105; player life: 0; enemy life: 30.0; time: 910

RUN: run status: enemy: 5; fitness function: default; fitness: 20.186555400489105; player life: 0; enemy life: 70.0; time: 910

RUN: run status: enemy: 5; fitness function: default; fitness: 88.16901301948917; player life: 37.60000000000028; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 92.13102576183881; player life: 77.80000000000021; enemy life: 0; time: 284

RUN: run status: enemy: 5; fitness function: default; fitness: 20.159453470711313; player life: 0; enemy life: 70.0; time: 935

RUN: run status: enemy: 5; fitness function: default; fitness: -0.6877552789821024; player life: 62.20000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.29250552318656; player life: 84.40000000000015; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 87.86234767677738; player life: 36.400000000000276; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness function: default; fitness: 92.0202701740138; player life: 76.00000000000023; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness function: default; fitness: -1.1677552789821037; player life: 57.400000000000325; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.39874178945529; player life: 79.0000000000002; enemy life: 0; time: 245

RUN: run status: enemy: 5; fitness function: default; fitness: 85.61606371931283; player life: 16.000000000000227; enemy life: 0; time: 397

RUN: run status: enemy: 5; fitness function: default; fitness: 1.7722447210178753; player life: 86.80000000000013; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -6.78105762593618; player life: 0; enemy life: 100; time: 881

RUN: run status: enemy: 5; fitness function: default; fitness: 92.25105438238981; player life: 80.80000000000018; enemy life: 0; time: 340

RUN: run status: enemy: 5; fitness function: default; fitness: 0.39224472101788876; player life: 73.00000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -2.847755278982108; player life: 40.600000000000286; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.42835394814497; player life: 78.4000000000002; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 86.26829940258911; player life: 24.400000000000247; enemy life: 0; time: 479

RUN: run status: enemy: 5; fitness function: default; fitness: 93.47250552318657; player life: 86.20000000000013; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 92.42835394814497; player life: 78.4000000000002; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 87.97003982910277; player life: 37.60000000000028; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness function: default; fitness: 93.3928282285399; player life: 88.00000000000011; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness function: default; fitness: 90.14855887687001; player life: 59.20000000000033; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness function: default; fitness: 93.20835394814497; player life: 86.20000000000013; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 92.84835394814498; player life: 82.60000000000016; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 88.66521039683077; player life: 43.00000000000029; enemy life: 0; time: 280

RUN: run status: enemy: 5; fitness function: default; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 92.90835394814498; player life: 83.20000000000016; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 93.63853908213777; player life: 91.60000000000008; enemy life: 0; time: 250

RUN: run status: enemy: 5; fitness function: default; fitness: 92.2602701740138; player life: 78.4000000000002; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness function: default; fitness: 93.25124010962185; player life: 82.00000000000017; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: 93.25124010962185; player life: 82.00000000000017; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: 39.01606371931281; player life: 0; enemy life: 50.0; time: 397

RUN: run status: enemy: 5; fitness function: default; fitness: 87.48324619773175; player life: 31.600000000000264; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: 91.4930246436602; player life: 71.80000000000027; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness function: default; fitness: 93.17730981109513; player life: 84.40000000000015; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness function: default; fitness: 88.84288884003682; player life: 46.6000000000003; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness function: default; fitness: 48.013547994715566; player life: 0; enemy life: 40.0; time: 398

RUN: run status: enemy: 5; fitness function: default; fitness: 89.77788117912034; player life: 53.80000000000032; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness function: default; fitness: 85.7384215803562; player life: 16.60000000000023; enemy life: 0; time: 373

RUN: run status: enemy: 5; fitness function: default; fitness: 88.37307397402961; player life: 43.00000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 89.50109822612275; player life: 52.600000000000314; enemy life: 0; time: 317

RUN: run status: enemy: 5; fitness function: default; fitness: 92.57326262833371; player life: 80.20000000000019; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 88.55307397402962; player life: 44.800000000000296; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 92.5132626283337; player life: 79.6000000000002; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness function: default; fitness: 74.85796259441264; player life: 0; enemy life: 10.0; time: 465

RUN: run status: enemy: 5; fitness function: default; fitness: 86.79858512203887; player life: 28.000000000000256; enemy life: 0; time: 404

RUN: run status: enemy: 5; fitness function: default; fitness: 91.97185751001957; player life: 77.80000000000021; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness function: default; fitness: 74.92235775665097; player life: 0; enemy life: 10.0; time: 436

RUN: run status: enemy: 5; fitness function: default; fitness: -2.187755278982107; player life: 47.2000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -0.3877552789821035; player life: 65.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -1.1077552789821041; player life: 58.00000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -0.6877552789821024; player life: 62.20000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.13307397402961; player life: 40.600000000000286; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: -0.08775527898210633; player life: 68.2000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 91.79185751001958; player life: 76.00000000000023; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness function: default; fitness: 0.8122447210178851; player life: 77.20000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 87.89070308686625; player life: 37.60000000000028; enemy life: 0; time: 354

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: -0.3877552789821035; player life: 65.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 88.91307397402961; player life: 48.400000000000304; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 88.19307397402962; player life: 41.20000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 92.27185751001957; player life: 80.80000000000018; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 93.61109579777977; player life: 86.80000000000013; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 93.25482255552045; player life: 88.00000000000011; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 62.8522447210179; player life: 67.6000000000003; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -0.3877552789821035; player life: 65.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.91282822853991; player life: 83.20000000000016; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness function: default; fitness: 92.25102576183882; player life: 79.0000000000002; enemy life: 0; time: 284

RUN: run status: enemy: 5; fitness function: default; fitness: 93.47250552318657; player life: 86.20000000000013; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 90.76000507185287; player life: 71.80000000000027; enemy life: 0; time: 614

RUN: run status: enemy: 5; fitness function: default; fitness: 86.46324619773175; player life: 21.40000000000024; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: 92.66835394814497; player life: 80.80000000000018; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 92.76150296873419; player life: 79.6000000000002; enemy life: 0; time: 181

RUN: run status: enemy: 5; fitness function: default; fitness: 92.84835394814498; player life: 82.60000000000016; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 91.46226955283409; player life: 73.00000000000026; enemy life: 0; time: 343

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 93.29250552318656; player life: 84.40000000000015; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 87.93991706964768; player life: 37.60000000000028; enemy life: 0; time: 337

RUN: run status: enemy: 5; fitness function: default; fitness: 89.06157804100165; player life: 46.6000000000003; enemy life: 0; time: 270

RUN: run status: enemy: 5; fitness function: default; fitness: 91.2475519834495; player life: 74.80000000000024; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness function: default; fitness: 91.12791083107561; player life: 71.80000000000027; enemy life: 0; time: 425

RUN: run status: enemy: 5; fitness function: default; fitness: 93.72482618476619; player life: 88.00000000000011; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 1.5922447210178774; player life: 85.00000000000014; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.09874178945529; player life: 76.00000000000023; enemy life: 0; time: 245

RUN: run status: enemy: 5; fitness function: default; fitness: 93.50168263345198; player life: 88.00000000000011; enemy life: 0; time: 200

RUN: run status: enemy: 5; fitness function: default; fitness: -3.207755278982109; player life: 37.00000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 91.36791083107562; player life: 74.20000000000024; enemy life: 0; time: 425

RUN: run status: enemy: 5; fitness function: default; fitness: 93.24150296873418; player life: 84.40000000000015; enemy life: 0; time: 181

RUN: run status: enemy: 5; fitness function: default; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness function: default; fitness: 92.60835394814498; player life: 80.20000000000019; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 93.26835394814496; player life: 86.80000000000013; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 48.013547994715566; player life: 0; enemy life: 40.0; time: 398

RUN: run status: enemy: 5; fitness function: default; fitness: 92.3470404150784; player life: 79.0000000000002; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness function: default; fitness: 0.8122447210178851; player life: 77.20000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.14901301948915; player life: 87.40000000000012; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 1.5322447210178787; player life: 84.40000000000015; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.00150296873419; player life: 82.00000000000017; enemy life: 0; time: 181

RUN: run status: enemy: 5; fitness function: default; fitness: 2.7322447210178673; player life: 96.40000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43124010962184; player life: 83.80000000000015; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: 20.158384523522408; player life: 0; enemy life: 70.0; time: 936

RUN: run status: enemy: 5; fitness function: default; fitness: 93.47250552318657; player life: 86.20000000000013; enemy life: 0; time: 172

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96835394814497; player life: 83.80000000000015; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: 92.91282822853991; player life: 83.20000000000016; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness function: default; fitness: 87.18324619773175; player life: 28.600000000000257; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43124010962184; player life: 83.80000000000015; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 0.4522447210178884; player life: 73.60000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.55307397402962; player life: 44.800000000000296; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 92.57326262833371; player life: 80.20000000000019; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness function: default; fitness: 93.73109579777977; player life: 88.00000000000011; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 0.21224472101789083; player life: 71.20000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.55307397402962; player life: 44.800000000000296; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 87.26901301948917; player life: 28.600000000000257; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 1.4122447210178795; player life: 83.20000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.3130739740296; player life: 42.40000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 93.73109579777977; player life: 88.00000000000011; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 94.62150296873418; player life: 98.20000000000002; enemy life: 0; time: 181

RUN: run status: enemy: 5; fitness function: default; fitness: 88.3130739740296; player life: 42.40000000000029; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 1.4122447210178795; player life: 83.20000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 93.43482255552044; player life: 89.8000000000001; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 94.66246192029868; player life: 100; enemy life: 0; time: 208

RUN: run status: enemy: 5; fitness function: default; fitness: -1.5877552789821046; player life: 53.200000000000315; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67109579777977; player life: 87.40000000000012; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: -0.867755278982103; player life: 60.40000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.55873645484158; player life: 91.00000000000009; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 90.07052820481508; player life: 56.800000000000324; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness function: default; fitness: 88.61307397402962; player life: 45.4000000000003; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 84.05026654476806; player life: 1.000000000000234; enemy life: 0; time: 424

RUN: run status: enemy: 5; fitness function: default; fitness: 88.91307397402961; player life: 48.400000000000304; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness function: default; fitness: 47.981406785503765; player life: 0; enemy life: 40.0; time: 411

RUN: run status: enemy: 5; fitness function: default; fitness: 93.73109579777977; player life: 88.00000000000011; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness function: default; fitness: 93.3928282285399; player life: 88.00000000000011; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness function: default; fitness: 93.93679627126203; player life: 92.20000000000007; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness function: default; fitness: 92.0332626283337; player life: 74.80000000000024; enemy life: 0; time: 232

RUN: run status: enemy: 5; fitness function: default; fitness: 92.90341372532801; player life: 82.60000000000016; enemy life: 0; time: 212

RUN: run status: enemy: 5; fitness function: default; fitness: 92.4649280777976; player life: 83.20000000000016; enemy life: 0; time: 349

RUN: run status: enemy: 5; fitness function: default; fitness: 91.12288884003682; player life: 69.40000000000029; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness function: default; fitness: 89.83788117912033; player life: 54.40000000000032; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness function: default; fitness: 89.74832626799137; player life: 63.40000000000034; enemy life: 0; time: 729

RUN: run status: enemy: 5; fitness function: default; fitness: 92.84835394814498; player life: 82.60000000000016; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness function: default; fitness: -3.3877552789821093; player life: 35.20000000000027; enemy life: 100; time: 1000

