

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: no

enemies list: 5

current enemy: 5

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: yes

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########


RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 10.29224472101788; player life: 82.00000000000017; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 87.82982511803385; player life: 42.40000000000029; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 91.5380929290619; player life: 71.80000000000027; enemy life: 0; time: 282

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 9.452244721017887; player life: 73.60000000000025; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 27.692244721017886; player life: 76.00000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 27.812244721017883; player life: 77.20000000000022; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.36982511803386; player life: 47.8000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: -0.3877552789821035; player life: 65.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -6.35088571671474; player life: 0; enemy life: 100; time: 573

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.2761681949744; player life: 87.40000000000012; enemy life: 0; time: 236

RUN: run status: enemy: 5; fitness function: default; fitness: 88.72982511803386; player life: 51.40000000000031; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 87.57897000081013; player life: 41.20000000000029; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.87289246928255; player life: 92.20000000000007; enemy life: 0; time: 210

RUN: run status: enemy: 5; fitness function: default; fitness: 87.18771745730602; player life: 37.60000000000028; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 88.96982511803387; player life: 53.80000000000032; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 87.11028442909104; player life: 34.00000000000027; enemy life: 0; time: 539

RUN: run status: enemy: 5; fitness function: default; fitness: -4.707755278982113; player life: 22.00000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 88.40234767677738; player life: 41.80000000000029; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness function: default; fitness: 86.9945821457686; player life: 31.600000000000264; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness function: default; fitness: 30.439318368984473; player life: 0; enemy life: 60.0; time: 260

RUN: run status: enemy: 5; fitness function: default; fitness: -0.867755278982103; player life: 60.40000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67873645484158; player life: 92.20000000000007; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 88.06982511803386; player life: 44.800000000000296; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 92.4009073455395; player life: 82.00000000000017; enemy life: 0; time: 330

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 87.76982511803386; player life: 41.80000000000029; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67873645484158; player life: 92.20000000000007; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 87.18771745730602; player life: 37.60000000000028; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 2.628388152768143; player life: 0; enemy life: 90.0; time: 585

RUN: run status: enemy: 5; fitness function: default; fitness: 87.75689264854283; player life: 42.40000000000029; enemy life: 0; time: 654

RUN: run status: enemy: 5; fitness function: default; fitness: 87.30771745730601; player life: 38.80000000000028; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 10.952244721017877; player life: 88.60000000000011; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 85.94695546589962; player life: 20.200000000000237; enemy life: 0; time: 434

RUN: run status: enemy: 5; fitness function: default; fitness: 87.67642065638158; player life: 36.400000000000276; enemy life: 0; time: 389

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 89.31399989261958; player life: 51.40000000000031; enemy life: 0; time: 339

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 1.5922447210178774; player life: 85.00000000000014; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.00982511803386; player life: 44.200000000000294; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 87.40288884003682; player life: 32.200000000000266; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness function: default; fitness: 88.24982511803385; player life: 46.6000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.30687189361194; player life: 89.2000000000001; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.77730981109512; player life: 90.40000000000009; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness function: default; fitness: 56.647370603680436; player life: 0; enemy life: 30.0; time: 574

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.58041448585584; player life: 90.40000000000009; enemy life: 0; time: 235

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 85.39655240703898; player life: 14.200000000000228; enemy life: 0; time: 413

RUN: run status: enemy: 5; fitness function: default; fitness: 28.412244721017878; player life: 83.20000000000016; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 1.3522447210178807; player life: 82.60000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 60.81224472101789; player life: 47.2000000000003; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.32814186652394; player life: 86.80000000000013; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 88.42982511803386; player life: 48.400000000000304; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 1.5922447210178774; player life: 85.00000000000014; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: -0.20775527898210555; player life: 67.00000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.42982511803386; player life: 48.400000000000304; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.26814186652395; player life: 86.20000000000013; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.95833644349734; player life: 91.00000000000009; enemy life: 0; time: 171

RUN: run status: enemy: 5; fitness function: default; fitness: 93.63193985886488; player life: 91.00000000000009; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: -2.9677552789821084; player life: 39.40000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -2.727755278982108; player life: 41.80000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.26814186652395; player life: 86.20000000000013; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 87.12771745730602; player life: 37.00000000000028; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 0.39224472101788876; player life: 73.00000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 9.272244721017891; player life: 71.80000000000027; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 88.78982511803386; player life: 52.00000000000031; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 88.18982511803385; player life: 46.0000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 92.35067522005316; player life: 82.00000000000017; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness function: default; fitness: 91.21367074233113; player life: 73.60000000000025; enemy life: 0; time: 467

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 85.71970258104906; player life: 18.400000000000233; enemy life: 0; time: 455

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 88.05897000081012; player life: 46.0000000000003; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness function: default; fitness: 91.09367074233113; player life: 72.40000000000026; enemy life: 0; time: 467

RUN: run status: enemy: 5; fitness function: default; fitness: 88.66982511803386; player life: 50.80000000000031; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 87.70982511803386; player life: 41.20000000000029; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 85.33027909447733; player life: 16.60000000000023; enemy life: 0; time: 561

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 28.232244721017878; player life: 81.40000000000018; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.48814186652395; player life: 78.4000000000002; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67873645484158; player life: 92.20000000000007; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 93.26814186652395; player life: 86.20000000000013; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 65.70289068006606; player life: 0; enemy life: 20.0; time: 543

RUN: run status: enemy: 5; fitness function: default; fitness: 1.172244721017881; player life: 80.80000000000018; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.19482255552045; player life: 87.40000000000012; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 5.372244721017889; player life: 32.80000000000027; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 87.72771745730601; player life: 43.00000000000029; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 87.48771745730602; player life: 40.600000000000286; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 92.58687189361194; player life: 82.00000000000017; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness function: default; fitness: 91.06288884003682; player life: 68.8000000000003; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness function: default; fitness: 88.90982511803387; player life: 53.200000000000315; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.15193985886489; player life: 86.20000000000013; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: 93.63193985886488; player life: 91.00000000000009; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: 87.55642065638158; player life: 35.20000000000027; enemy life: 0; time: 389

RUN: run status: enemy: 5; fitness function: default; fitness: 27.812244721017883; player life: 77.20000000000022; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 88.18982511803385; player life: 46.0000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 87.94982511803386; player life: 43.60000000000029; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 88.42982511803386; player life: 48.400000000000304; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 87.34982511803386; player life: 37.60000000000028; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 85.35524924314812; player life: 17.20000000000023; enemy life: 0; time: 581

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.39193985886489; player life: 88.60000000000011; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 88.66982511803386; player life: 50.80000000000031; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 86.99041085661014; player life: 29.20000000000026; enemy life: 0; time: 376

RUN: run status: enemy: 5; fitness function: default; fitness: 87.77436363917144; player life: 41.20000000000029; enemy life: 0; time: 570

RUN: run status: enemy: 5; fitness function: default; fitness: 88.18982511803385; player life: 46.0000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 87.94982511803386; player life: 43.60000000000029; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: -5.607755278982114; player life: 13.00000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: -4.227755278982111; player life: 26.800000000000253; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 85.59524924314812; player life: 19.600000000000236; enemy life: 0; time: 581

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 91.66791083107562; player life: 77.20000000000022; enemy life: 0; time: 425

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 88.06982511803386; player life: 44.800000000000296; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 85.10695546589962; player life: 11.80000000000023; enemy life: 0; time: 434

RUN: run status: enemy: 5; fitness function: default; fitness: 93.56814186652394; player life: 89.2000000000001; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 92.68467888464231; player life: 81.40000000000018; enemy life: 0; time: 234

RUN: run status: enemy: 5; fitness function: default; fitness: 93.4870431491098; player life: 86.80000000000013; enemy life: 0; time: 180

RUN: run status: enemy: 5; fitness function: default; fitness: 1.7122447210178766; player life: 86.20000000000013; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 93.26341372532801; player life: 86.20000000000013; enemy life: 0; time: 212

RUN: run status: enemy: 5; fitness function: default; fitness: 88.30982511803386; player life: 47.2000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.0928282285399; player life: 85.00000000000014; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 86.69028442909104; player life: 29.80000000000026; enemy life: 0; time: 539

RUN: run status: enemy: 5; fitness function: default; fitness: 92.29821644970794; player life: 74.80000000000024; enemy life: 0; time: 178

RUN: run status: enemy: 5; fitness function: default; fitness: 93.19482255552045; player life: 87.40000000000012; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness function: default; fitness: 25.472244721017894; player life: 53.80000000000032; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.58687189361194; player life: 82.00000000000017; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness function: default; fitness: 87.87897000081013; player life: 44.200000000000294; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness function: default; fitness: 0.7522447210178855; player life: 76.60000000000022; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 93.67873645484158; player life: 92.20000000000007; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness function: default; fitness: 86.01970258104907; player life: 21.40000000000024; enemy life: 0; time: 455

RUN: run status: enemy: 5; fitness function: default; fitness: 0.8722447210178847; player life: 77.80000000000021; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 92.1919398588649; player life: 76.60000000000022; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 86.94771745730601; player life: 35.20000000000027; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.63193985886488; player life: 91.00000000000009; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness function: default; fitness: 92.95003982910275; player life: 87.40000000000012; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 90.5719650108194; player life: 65.20000000000033; enemy life: 0; time: 383

RUN: run status: enemy: 5; fitness function: default; fitness: 92.95520306650936; player life: 84.40000000000015; enemy life: 0; time: 241

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 84.73027909447732; player life: 10.60000000000023; enemy life: 0; time: 561

RUN: run status: enemy: 5; fitness function: default; fitness: 89.14506926914801; player life: 50.20000000000031; enemy life: 0; time: 356

RUN: run status: enemy: 5; fitness function: default; fitness: 86.83544223743132; player life: 30.40000000000026; enemy life: 0; time: 495

RUN: run status: enemy: 5; fitness function: default; fitness: 92.62087680441822; player life: 86.80000000000013; enemy life: 0; time: 428

RUN: run status: enemy: 5; fitness function: default; fitness: 85.77524924314812; player life: 21.40000000000024; enemy life: 0; time: 581

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 89.32982511803387; player life: 57.400000000000325; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 88.17897000081012; player life: 47.2000000000003; enemy life: 0; time: 693

RUN: run status: enemy: 5; fitness function: default; fitness: 92.95520306650936; player life: 84.40000000000015; enemy life: 0; time: 241

RUN: run status: enemy: 5; fitness function: default; fitness: 6.452244721017893; player life: 43.60000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 56.962129080077865; player life: 0; enemy life: 30.0; time: 419

RUN: run status: enemy: 5; fitness function: default; fitness: 87.60771745730602; player life: 41.80000000000029; enemy life: 0; time: 715

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 11.672244721017886; player life: 5.800000000000233; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 87.63689264854284; player life: 41.20000000000029; enemy life: 0; time: 654

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38814186652394; player life: 87.40000000000012; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 87.58982511803386; player life: 40.000000000000284; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 88.36982511803386; player life: 47.8000000000003; enemy life: 0; time: 608

RUN: run status: enemy: 5; fitness function: default; fitness: 92.96901301948915; player life: 85.60000000000014; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 77.7922447210179; player life: 37.00000000000028; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness function: default; fitness: 84.91153170408236; player life: 10.60000000000023; enemy life: 0; time: 468

RUN: run status: enemy: 5; fitness function: default; fitness: 93.38901301948914; player life: 89.8000000000001; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness function: default; fitness: 94.38772657195337; player life: 96.40000000000003; enemy life: 0; time: 191

RUN: run status: enemy: 5; fitness function: default; fitness: 85.95524924314812; player life: 23.200000000000244; enemy life: 0; time: 581

RUN: run status: enemy: 5; fitness function: default; fitness: 84.9545821457686; player life: 11.20000000000023; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness function: default; fitness: 93.68814186652394; player life: 90.40000000000009; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness function: default; fitness: 0.39224472101788876; player life: 73.00000000000026; enemy life: 100; time: 1000

