gen,best,mean,std
0,-4.7477451684384295,-5.458427181340118,0.35637444042912825
1,-4.7477451684384295,-5.611967306279589,0.32743619940813495
2,-4.301587581467073,-5.567955625985169,0.4188036071886727
3,-4.301587581467073,-5.520167718665978,0.4014371077494825
4,-4.7028142183471955,-5.55481794029876,0.38324570302211713
5,-4.7477451684384295,-5.623545338184485,0.31730707868237745
6,-4.872908311392435,-5.576273516720404,0.29693100034420683
7,-4.7028142183471955,-5.600629587642095,0.3352425280335082
8,-4.872908311392435,-5.587942973328738,0.3589190739591111
9,-4.7477451684384295,-5.5966267777269305,0.3160393150544806
10,-4.7477451684384295,-5.6025317057851804,0.30930455397829393
11,-4.777667670135946,-5.600616280830862,0.3713583987059179
12,-4.7477451684384295,-5.561980803893569,0.3449865156216589
13,-4.872908311392435,-5.5895229530817465,0.35929089727296026
14,-4.872908311392435,-5.572557922371489,0.3510807920519539
15,-4.301587581467073,-5.514960055903735,0.4287742340571375
16,-4.872908311392435,-5.596827490219998,0.3267659695293595
17,-4.7028142183471955,-5.49293927251196,0.4421079873054624
18,-4.3397664831284635,-5.308763816341838,0.5884293748695616
19,-4.436985246358587,-5.35419323636968,0.4952951350765188
20,-4.2675049356178265,-5.2937494977045505,0.6375102221284803
21,-4.223086809428115,-4.7336921370397675,0.42120295478653796
22,-4.223086809428115,-4.946737400816486,0.5100389359149398
23,-4.098593985412125,-4.814445305073731,0.5580201819745668
24,-4.223086809428115,-5.313882771211466,0.8061836756954457
25,-4.098593985412125,-4.909881833606309,0.5375627176320734
26,-4.2145769951535375,-5.220484357485636,0.7154759369590667
27,-4.098593985412125,-4.866451356420418,0.5918072477216508
28,-4.098593985412125,-4.765154183835395,0.6365172732863211
29,-4.098593985412125,-5.029085852804581,0.666737945352706
30,-4.2145769951535375,-4.842338342987428,0.581717266278871
31,-4.2145769951535375,-4.812040363624003,0.6008833913172881
32,-4.182000824718925,-5.101038940247465,0.7949583233338136
33,-4.161703687105261,-4.832224107425396,0.6905046036141492
34,-4.161703687105261,-4.737259448364335,0.5678748373192773
35,-4.223086809428115,-4.918921323842769,0.45584520772680953
36,-4.120015566092336,-4.898023055277378,0.6265680196567976
37,-4.161703687105261,-4.981880033669436,0.5330524460051013
38,-4.161703687105261,-4.54395227106935,0.5004928409325677
39,-4.223086809428115,-4.653701462757552,0.5396167288174706
40,-4.161703687105261,-4.494105304266149,0.424630699123801
41,-4.2145769951535375,-4.7358083184713,0.3795604981657205
42,-4.120015566092336,-4.925613591428778,0.6135404120400547
43,-4.182000824718925,-4.784418005987094,0.5249838452852249
44,-4.223086809428115,-4.8704723143324005,0.507056673865883
