total_max, total_mean, total_std, max_E2, mean_E2, std_E2,max_E5, mean_E5, std_E5, max_E8, mean_E8, std_E8, 
-91.30742736, -32.78292889, 32.90562575, -57.20090735, -19.92502109, 13.19827254, -91.30742736, -74.59623665, 16.05590145,-30.47454706, -3.82752892, 8.01626861, 
-91.40416263, -36.53688783, 33.25117236, -57.23480890, -24.67754327, 14.37345663, -91.40416263, -78.54033993, 15.50555855, 
-91.40416263, -37.06491287, 33.08570948, -57.23480890, -25.06810249, 15.55315240, -91.40416263, -78.45530374, 15.97447507, 
-91.40416263, -38.48595444, 33.47373796, -57.23480890, -26.10087390, 15.92650291, -91.40416263, -80.51780413, 15.22752951, 
-92.03486503, -39.10442705, 33.40311408, -57.23480890, -27.51538456, 15.68023710, -92.03486503, -80.83184552, 15.66794070, 
-92.03486503, -39.48780728, 32.90728369, -66.15067522, -28.02701592, 16.82676315, -92.03486503, -80.04280970, 16.52929605, 
-92.03486503, -41.01080080, 33.12358640, -66.15067522, -30.59880863, 15.53971783, -92.03486503, -82.43118195, 13.80171531, 
-92.03486503, -41.06651351, 33.28620947, -66.21925648, -30.98426314, 16.22025628, -92.03486503, -82.21179784, 15.15138690, 
-92.03486503, -41.18596948, 32.97060865, -66.21925648, -32.39173840, 17.56962912, -92.03486503, -81.15724152, 15.05812469, 
-92.03486503, -42.14773111, 33.11061281, -66.21925648, -32.77629405, 17.34969465, -92.03486503, -83.14137641, 12.06213057, 
-92.03486503, -42.47672848, 33.04116218, -66.21925648, -33.16239283, 17.58684526, -92.03486503, -83.48552813, 10.96439418, 
-92.03486503, -41.97198877, 32.88411415, -66.21925648, -32.90582148, 17.56279357, -92.03486503, -82.36019572, 12.60059927, 
-92.64192069, -42.06954296, 33.82080397, -66.23480890, -33.55071282, 18.94510407, -92.64192069, -83.04040735, 13.04683166, 
-92.64192069, -42.14637573, 33.91464538, -66.23480890, -34.19520327, 18.72768225, -92.64192069, -82.99829792, 13.55388198, 
-92.64192069, -42.54612102, 33.60684118, -66.23480890, -35.35096368, 17.96814270, -92.64192069, -83.03813979, 13.06341264, 
-92.64192069, -42.87296384, 33.68593802, -66.23480890, -34.96710946, 17.84863455, -92.64192069, -83.51463924, 13.68850434, 
-92.64192069, -43.38084381, 33.56002788, -66.23480890, -37.40905170, 16.97784266, -92.64192069, -83.36809632, 13.72826827, 
-92.64192069, -43.40114768, 33.52823207, -66.23480890, -37.27999503, 17.86129497, -92.64192069, -83.17913048, 13.75832471, 
-92.64192069, -43.50834069, 33.47869731, -66.23480890, -37.15157035, 18.07342712, -92.64192069, -83.37288755, 13.05646656, 
-92.64192069, -43.60788993, 33.37495719, -66.23480890, -37.14910393, 17.94501812, -92.64192069, -83.41745516, 13.08442507, 
-92.64192069, -43.45621877, 33.30941405, -66.23480890, -36.63703690, 18.32301985, -92.64192069, -83.08580587, 13.33042984, 
-92.64192069, -43.34778121, 33.40632943, -66.23480890, -36.25119600, 18.54839650, -92.64192069, -83.14758255, 13.35794147, 
-92.72266573, -43.14479226, 33.11535430, -66.23480890, -35.22307642, 18.79160112, -92.72266573, -82.53643077, 14.40311810, 
-92.72266573, -43.29129888, 33.13402399, -66.23480890, -35.99422554, 18.63143234, -92.72266573, -82.45571479, 14.97595088, 
-92.72266573, -43.36772496, 32.78371302, -66.23480890, -35.35043909, 19.21553144, -92.72266573, -82.04804233, 15.28403683, 
-92.72266573, -43.05339656, 32.71619863, -66.23480890, -34.96779176, 19.16552372, -92.72266573, -81.48920413, 16.16677439, 
-92.72266573, -43.14191904, 32.56170123, -66.23480890, -35.22338473, 19.39997953, -92.72266573, -81.24207320, 16.14764793, 
-92.72266573, -43.50289020, 32.43631601, -66.23480890, -36.50921625, 19.26152090, -92.72266573, -81.16735863, 16.11669107, 
-92.72266573, -43.86098386, 33.04186662, -66.23480890, -36.12209424, 19.58949036, -92.72266573, -82.88678547, 14.40830537, 
-92.72266573, -43.80505096, 33.16303372, -66.23480890, -36.25076302, 19.87392361, -92.72266573, -82.84545330, 14.40020065, 
-92.72266573, -43.72887302, 33.23104531, -66.23480890, -35.73892818, 20.30999613, -92.72266573, -82.86914329, 14.41013722, 
-92.72266573, -43.31154930, 33.46773348, -66.23480890, -33.81295287, 21.58364506, -92.72266573, -82.77476235, 14.37880265, 
-92.72266573, -43.83595030, 33.08659432, -66.23480890, -35.22610743, 20.83535303, -92.72266573, -82.68456398, 14.34427457, 
-92.72266573, -43.95371597, 33.01207577, -66.23480890, -35.35581278, 21.27058368, -92.72266573, -82.39777538, 14.34655793, 
-92.72266573, -43.92893757, 32.99613754, -66.23480890, -35.61407870, 21.47727456, -92.72266573, -82.18420993, 14.34954245, 
-92.72266573, -44.00426705, 32.84126338, -66.23480890, -35.61265339, 21.53155347, -92.72266573, -81.77800323, 15.35591104, 
-92.72266573, -43.82760242, 32.29867800, -66.23480890, -36.25394746, 20.94980148, -92.72266573, -80.22347121, 17.40681050, 
-92.72266573, -43.82724082, 32.31294045, -66.23480890, -36.38190215, 21.04931298, -92.72266573, -80.09735192, 17.67579650, 
-92.72266573, -43.93015389, 32.05003395, -66.23480890, -37.02418986, 20.65551778, -92.72266573, -79.37374453, 19.22307127, 
-92.72266573, -43.97252850, 32.12964268, -66.23480890, -36.89696794, 20.55850062, -92.72266573, -79.75689979, 18.66031276, 
