gen,best,mean,std
0,66.25379680945984,8.582261982625695,22.135458157411527
1,47.91322527308769,2.058466822441802,12.951022409955252
2,47.91322527308769,2.087859700112948,13.22103395621533
3,57.269900217026425,2.3286740511019466,15.401451528377537
4,39.23794861721982,1.1717232619537978,12.024129274192187
5,21.59732261812772,0.7738470866887127,9.248415753782535
6,48.5750499825186,3.26911986837223,15.54087020598738
7,21.59732261812772,-0.6468721443905182,8.4657161538369
8,39.23794861721982,0.9422895811902194,11.464318724033513
9,47.91322527308769,2.348171864510674,14.539011416363063
10,57.269900217026425,1.5549580063144026,14.993977695272081
11,57.269900217026425,1.0214983807288902,14.574291083400414
12,57.269900217026425,4.939926928914385,17.376369875593365
13,48.5750499825186,2.9417637624802553,15.34062181744099
14,47.91322527308769,2.200152024724211,14.858584366257974
15,48.5750499825186,3.1008825498478894,14.488496579753694
16,21.033853260876306,0.6250548251787695,9.297642270195281
17,48.5750499825186,4.6459954348788335,19.674429862794085
18,48.5750499825186,5.419598727090343,21.429835280376764
19,21.033853260876306,1.772444307051537,9.385026944041778
20,30.24109822612272,2.4173716649089387,12.05451732919817
21,48.5750499825186,14.897805450177117,18.20742904699927
22,48.26342770252081,11.944473865027586,20.32069671301111
23,66.25379680945984,14.983884870515544,21.34918508499794
24,57.32667673282851,17.260796030669244,19.873672609793466
25,57.32667673282851,28.939199209471816,20.428412073368186
26,48.46266573298146,18.041753647525237,18.74949027109361
27,66.25379680945984,19.836550067484055,21.318140692614804
28,89.33486503108354,25.813711350715618,28.664561312364626
29,75.33011907701948,46.49138559664602,17.35533626786416
30,65.55905345936708,40.15440422746766,18.506523894968584
31,83.73752803949323,37.528942151685065,29.136847502576444
32,57.29288973525112,37.58037204139098,17.651250714965116
33,88.65946701359934,35.01129993576574,25.189693472007175
34,57.3062678611973,33.41625940244538,20.280923083118612
35,57.47853908213776,31.610205400176113,17.56829680143679
36,75.13070308686622,24.4581656354409,24.217693324261774
37,86.71322527308772,39.796007223814726,22.128866311849215
38,90.07173230259883,44.44414528585116,30.953789906289472
39,90.07173230259883,39.56279051839913,29.85512936760795
40,88.65946701359934,39.37125487507277,30.84816185610883
41,88.7470404150784,48.722635697780504,26.726587814330287
42,66.63870783429057,30.60855949400103,25.73196211947364
43,66.63870783429057,47.513228350059066,17.84183148399951
44,66.19486503108351,33.65129918554443,18.1954750553131
