gen,best,mean,std
0,12.691732302598794,-2.1125064390060553,7.101688251755019
1,39.17695410451698,1.480412290951692,12.577155267492394
2,30.727000441436253,0.5922418799779081,9.554226680578294
3,30.506938556659453,-0.29062468032272254,9.656100216453378
4,30.727000441436253,1.0490555528644125,10.605265176145389
5,48.89405452609942,5.004303731944617,18.16924104389294
6,30.727000441436253,1.0203733448608614,10.260727883249483
7,48.89405452609942,1.9253302935902206,12.988010781308294
8,48.89405452609942,2.814831647836671,15.244356611305202
9,39.10559716573515,2.775720844227738,13.213164272304633
10,30.727000441436253,-0.2980522189350307,9.272178471581594
11,48.89405452609942,0.6309293841457316,12.545013989386305
12,48.89405452609942,4.098391025104599,15.400375119573473
13,39.17695410451698,2.741471963875208,12.92454532828796
14,48.89405452609942,3.7584267042032358,15.24167685085296
15,47.840904611508066,3.2552417367922146,15.077899273884773
16,48.89405452609942,2.7675770777294533,16.81782534685919
17,48.89405452609942,7.046468349263773,15.525222396641647
18,47.840904611508066,12.151608794714368,17.9844242822372
19,47.840904611508066,13.086866126749868,16.847084470208436
20,75.16811752271649,17.38943381107419,24.878656223723347
21,48.20394224923463,14.344383906092805,17.513900513450917
22,48.23480889721515,13.47308175653138,19.478501006336305
23,66.22234767677735,30.338067479025522,23.47296155959391
24,86.40704314910978,44.151180016253505,23.2366052382212
25,75.22544845445559,31.36479985967902,29.05262280613001
26,66.22234767677735,37.6671953786459,25.9376771330832
27,88.02951600496185,60.634390439273716,20.798767047756982
28,75.35809292906188,37.183931448480976,32.293474629824026
29,89.26266573298146,58.166738679547464,24.880372562133385
30,89.73109579777977,44.723022489883846,39.147135349001346
31,89.73109579777977,51.2930977985846,35.06404782005298
32,86.76355803717006,40.50532087721755,30.97967537421278
33,90.68657125383503,50.78753608632694,32.902834874632134
34,75.49061166337202,44.142247950862746,28.384669823818143
35,86.76355803717006,34.232740759143205,30.88360430014557
36,91.85873645484158,53.13952550770542,35.23817028148864
37,89.73703951986406,57.30365277911036,32.83467356973445
38,89.73703951986406,42.280364126677725,33.46578502934729
39,91.85873645484158,54.836080458563785,32.7150912308031
40,92.33357331188756,50.167446504337875,35.089903112365526
41,93.45766574803518,58.748187472959955,36.627613487675646
42,93.45766574803518,54.87132665843044,35.2385864840776
43,92.36878821817864,60.985124752824774,32.40678872990234
44,92.36878821817864,61.40704658333992,34.55609067720951
