gen,best,mean,std
0, -5.771441123130016, -5.791092805061824, 0.01599641676661689
1, -5.771441123130016, -5.798042069085268, 0.0168198120222699
2, 7.6208691361074266, -5.5922028534918296, 1.5094227949949415
3, 81.41385531023514, -2.8206102729377425, 11.557590507775233
4, 83.29408741338014, 6.1234696092719005, 22.502809772538434
5, 83.29408741338014, 19.578002692466654, 30.998885690260735
6, 83.29408741338014, 29.983745761934443, 33.565493593688174
7, 83.29408741338014, 28.983175775800465, 36.29222298873776
8, 83.29408741338014, 37.11759723889673, 32.83386889872694
9, 83.29408741338014, 37.048905591927394, 34.95456960717547
10, 83.29408741338014, 21.092680062216537, 30.206882421750354
11, 83.29408741338014, 25.47628120811264, 35.60023005475113
12, 83.82438470513627, 37.882874292650854, 33.675210188660024
13, 83.29408741338014, 36.2787949235802, 33.07219236170816
14, 83.29408741338014, 39.44073452465814, 35.67819025541081
15, 83.29408741338014, 39.65430625320181, 34.09351974126229
16, 83.29408741338014, 38.513300103057915, 31.750035793066676
17, 83.29408741338014, 39.028087966880584, 33.16184690970551
18, 83.29408741338014, 39.08817631300208, 33.17918413244978
19, 83.29408741338014, 39.94782690882611, 33.78401880782573
20, 83.29408741338014, 42.78397608124189, 33.776573964323475
21, 83.29408741338014, 44.45056989281788, 31.24710866405937
22, 83.29408741338014, 38.16417869322183, 28.337848936961006
23, 83.29408741338014, 40.10264979898234, 32.43656611876378
24, 83.29408741338014, 43.81644386976502, 33.45652235437965
25, 83.29408741338014, 40.982923827018, 29.255262683280552
26, 83.29408741338014, 41.25249536382833, 31.517577864272912
27, 83.29408741338014, 45.27039541121448, 32.72308582687529
28, 83.29408741338014, 46.503049857790224, 33.46440873231603
29, 83.29408741338014, 40.34517254868071, 30.8680465195752
30, 83.306666195587, 51.46627761602251, 30.230345390625924
31, 83.29408741338014, 43.8524780568945, 32.84733489313818
32, 83.29408741338014, 41.315810223259184, 32.59606385839875
33, 83.76686086099808, 43.76587039729399, 32.539766882000976
34, 83.29408741338014, 36.692893874366895, 30.297451272369106
35, 83.35198139179904, 37.47847885820917, 33.96694801891695
36, 83.35198139179904, 33.97797595934965, 32.06295993765908
37, 83.29408741338014, 42.124835923847215, 32.60464847692137
38, 83.29408741338014, 40.935236634243154, 34.798710935503564
39, 83.77309141074872, 33.47257805910607, 34.54983871112133
40, 83.63332946837356, 42.32478807482248, 30.886073933729705
41, 83.63332946837356, 40.28140458794483, 33.00314111303407
42, 83.63332946837356, 49.07865121267264, 32.75253690648661
43, 83.63332946837356, 45.19323427080883, 36.03394457256311
44, 83.77309141074872, 47.129277704248565, 33.79078902070061
45, 83.63332946837356, 40.2418434699195, 33.60017610083687
46, 88.7293355078981, 46.655153864928614, 33.34356361995919
47, 88.7293355078981, 50.04350855002963, 32.708210829154574
48, 88.7293355078981, 51.022050855839225, 33.01973062823848
49, 83.76686086099808, 46.0040595205262, 31.095182222287992
