gen,best,mean,std
0,-4.325992710500795,-5.542972677266243,0.45093459604650277
1,-4.119652466442736,-5.467906857235571,0.4464260410414595
2,-4.119652466442736,-5.495814568930987,0.45353366737563355
3,-4.325992710500795,-5.495611369508862,0.41017437855889655
4,-4.601034495498441,-5.56404079054346,0.3940079350354503
5,-4.325992710500795,-5.578010595267125,0.44132533475435026
6,-4.601034495498441,-5.548763034014746,0.3802998114781778
7,-4.180195299456384,-5.483928825882837,0.4402646034752119
8,-4.119652466442736,-5.4855356807920534,0.46337496698377695
9,-4.325992710500795,-5.483099837766354,0.4165902434745067
10,-4.119652466442736,-5.4159836422897225,0.44418010526908863
11,-4.119652466442736,-5.446140253554597,0.47470573700553725
12,-4.119652466442736,-5.5857847368800275,0.4134447242147496
13,-4.180195299456384,-5.481544920204469,0.4684117844938878
14,-4.119652466442736,-5.520499910820685,0.45125066702058725
15,-4.325992710500795,-5.516820683946682,0.43528998295722615
16,-4.601034495498441,-5.481941015135702,0.4091887482728868
17,-4.325992710500795,-5.4787209348980195,0.479340464011526
18,-4.601034495498441,-5.5677660095576895,0.40431467767270046
19,-4.601034495498441,-5.484645457317754,0.43557484203691216
20,-4.119652466442736,-5.34757423896714,0.7770244465501485
21,-4.601034495498441,-5.2645753654587715,0.47816723575072084
22,-4.180195299456384,-5.160143700745257,0.5715891765747159
23,-4.119652466442736,-5.034372941581267,0.5118981981581577
24,-4.180195299456384,-5.010878123174425,0.5837972104959814
25,-4.116479485070276,-4.9040609929192716,0.556142842623373
26,-4.246862681777826,-5.031946214733644,0.6786938060520513
27,-3.989734003621205,-5.094819327888077,0.5809459635905246
28,-4.265439067350762,-5.046936267900706,0.5424774144163637
29,-3.989734003621205,-4.88843008543993,0.6444863988386138
30,-3.989734003621205,-4.972931462300633,0.6726446133923628
31,-4.116479485070276,-5.138011481342477,0.7976483563260337
32,-4.147865713764115,-4.978124214450501,0.6250576159039495
33,-3.989734003621205,-4.691399180408345,0.5235803101294345
34,-3.989734003621205,-4.858452703629026,0.625769305447826
35,-4.229283722797629,-4.8931057161456435,0.5141916724644647
36,-4.229283722797629,-4.9032120867678834,0.5595784746650704
37,-4.116479485070276,-4.7475549933951005,0.36439880468339303
38,-4.229283722797629,-4.946233375978445,0.5960290937850231
39,-4.116479485070276,-4.9059571646306726,0.6101674472839462
40,-4.161703687105261,-4.744445455456651,0.5098035879340879
41,-4.213248473026967,-4.609334314826164,0.5016599014164299
42,-4.213248473026967,-4.911423646627524,0.5054027518468537
43,-4.216405189758925,-4.8563331225794695,0.5427093262069939
44,-4.134533496803907,-4.710712693604714,0.4787635584303783
