gen,best,mean,std
0,-2.70805020110221,-4.649134893042606,1.2345027068317216
1,-2.70805020110221,-4.663420388616106,1.3605842040460818
2,-2.70805020110221,-5.115638328154207,1.2203265432296437
3,-2.70798459110221,-4.681238071558117,1.2133332804327557
4,-2.70798459110221,-4.605536271655344,1.3838533396793393
5,-2.70805020110221,-4.984545874703512,1.3638647785862548
6,-2.70805020110221,-4.531574198947668,1.303393802773129
7,-2.70798459110221,-4.614107456548517,1.1702821409507622
8,-2.70805020110221,-4.706610822807809,1.3004014170079976
9,-2.70798459110221,-4.600262143498252,1.2749137909487842
10,-2.70798459110221,-4.964918190205472,1.247785144271407
11,-2.70805020110221,-4.841463372220832,1.1857397203026012
12,-2.70805020110221,-4.837228312049299,1.2207387867498087
13,-2.70805020110221,-4.803413195456514,1.3719093383536187
14,-2.70805020110221,-4.728728868786918,1.2083374271870448
15,-2.70805020110221,-4.778451074078979,1.2845107050888165
16,-2.70805020110221,-4.638776958719646,1.1956469366232114
17,-2.70805020110221,-4.825015379604092,1.2899679401078015
18,-2.70805020110221,-4.523878511766915,1.2139950835203102
19,-2.70805020110221,-4.6889927747143965,1.3914414251694445
20,-2.70805020110221,-4.034637071714427,1.2830040336405582
21,-2.70805020110221,-3.903963995458336,1.477565653727752
22,-2.70805020110221,-3.441590536030273,1.2279852804632614
23,-2.70798459110221,-3.7341412313297413,1.5695159115622845
24,-2.70798459110221,-3.550783419584518,1.2586443675037349
25,-2.70798459110221,-3.4820017205931593,1.3000320918650046
26,-2.70798459110221,-3.0272364323611036,0.6669607620673768
27,-2.70798459110221,-3.2004363957603643,0.8527312266674361
28,-2.70798459110221,-3.6461846935396496,1.4357724464606416
29,-2.70798459110221,-3.357650814738174,1.3044311353076152
30,-2.70798459110221,-3.31105116169869,1.0107478282800473
31,-2.70805020110221,-3.12371285513668,0.9758579630311068
32,-2.70805020110221,-3.3050514142535974,1.0577149407042767
33,-2.70805020110221,-2.944212151480434,0.47604887547871444
34,-2.70805020110221,-3.3183727594480295,0.925876639322447
35,-2.70798459110221,-3.208702169561102,1.0465752756484583
36,-2.70805020110221,-2.789881233453605,0.24549309705418543
37,-2.70798459110221,-3.287532709624789,0.8755042843296145
38,-2.70798459110221,-3.2285263165848286,0.9432728544347674
39,-2.70805020110221,-3.043827398901861,0.9860280033763068
40,-2.70805020110221,-3.6728290259580954,1.2450612026826715
41,-2.70805020110221,-3.8844152934750675,1.6566193843304484
42,-2.70805020110221,-3.3998024139854808,1.3682038341674774
43,-2.70805020110221,-2.9021075539821477,0.49913391568499726
44,-2.70805020110221,-2.9530674921864226,0.7137984262205388
