gen,best,mean,std
0,84.42849815010632,18.555160492814096,30.626202001389593
1,65.87313081588582,6.396655807318544,20.758854909673758
2,56.80152128350769,6.456102979168809,20.43247929733378
3,56.80152128350769,5.575278443662136,18.211654235809956
4,65.87313081588582,7.761369873660811,20.592945385000025
5,91.48742736117438,8.180258402126775,25.22155580820372
6,56.80152128350769,6.871290767055344,19.759761812074686
7,65.87313081588582,6.847548630073591,20.604850349061767
8,84.42849815010632,7.810665978000108,23.57613475780631
9,65.87313081588582,4.215470134148476,19.72849321582991
10,84.42849815010632,10.060337527257165,26.277941173828054
11,65.87313081588582,6.005088585736275,19.761286009655375
12,56.80152128350769,7.276384268221571,19.77486007814904
13,84.42849815010632,8.794328791180746,25.270650917460006
14,56.80152128350769,6.034040357343749,20.555262978059048
15,91.48742736117438,6.411955527563222,23.606103908110757
16,56.80152128350769,9.369652070363305,20.812275670024636
17,56.80152128350769,7.1873311172408005,19.42367469863612
18,65.87313081588582,10.36818100001096,22.39285134527105
19,84.42849815010632,11.570721109604868,29.42529727650885
20,84.42849815010632,16.684468031600364,28.24049026388797
21,91.48742736117438,22.652896104690097,29.333584919663153
22,85.24087680441824,31.848816948806522,27.917712225268705
23,86.1361129328935,45.20226767760349,33.41410672157628
24,91.53946701359934,68.28586674785302,29.050343191378744
25,89.75642580206522,28.744464564622707,28.395036002760413
26,65.8472673052959,36.16212226927155,18.428554716093757
27,84.42849815010632,27.404631124120993,28.708303865414788
28,89.22090734553952,33.41687820955362,32.86888924074738
29,90.24990021702646,29.08758856216057,31.051403060639682
30,90.24990021702646,52.50746455874645,36.609958367311734
31,90.24990021702646,43.03464758378798,36.309103387401926
32,89.22090734553952,44.00027938618589,39.87901009848488
33,89.22090734553952,44.591334075008,33.60592373941285
34,90.24990021702646,46.94428180616744,36.7760404873569
35,89.22090734553952,38.94354632436527,36.55859603487579
36,90.24990021702646,44.63321348811506,37.45340330778985
37,90.76521039683078,40.2777770167947,40.97686084042426
38,90.24990021702646,60.96007602817222,33.580522354117704
39,89.22090734553952,43.08397253340736,43.913392415601585
40,89.72826519084713,63.532226492945064,37.58123022169449
41,89.22090734553952,50.728155559200914,38.75129069567279
42,90.76521039683078,49.54614029583765,39.794846343907125
43,89.22090734553952,49.037084890556464,40.079044402287025
44,90.24990021702646,27.98498782732536,39.991806245941675
