gen,best,mean,std
0,-2.70805020110221,-4.417210860714235,1.1367147755473492
1,-2.70805020110221,-4.546425253378643,1.311004649520907
2,-2.70805020110221,-4.5744706853561965,1.2669578573939384
3,-2.70805020110221,-4.54582362210778,1.3228024397753921
4,-2.70805020110221,-4.450377726234657,1.2219728757704853
5,-2.70805020110221,-4.418012140656521,1.2092154272579245
6,-2.70798459110221,-4.396066283917074,1.2501764606394465
7,-2.70805020110221,-4.389522133736242,1.198635266690663
8,-2.70805020110221,-4.4468128688097,1.2612432530266946
9,-2.70805020110221,-4.481780835547921,1.2450395602971347
10,-2.70805020110221,-4.625573868995142,1.2559384769970467
11,-2.70805020110221,-4.496465520395118,1.2168961675548815
12,-2.70805020110221,-4.4578093526723395,1.2224258119542786
13,-2.70805020110221,-4.407545078973221,1.2352307771599464
14,-2.70798459110221,-4.442851351958884,1.2407901822759988
15,-2.70805020110221,-4.53199453943341,1.2850861091604826
16,-2.70805020110221,-4.138488275401767,1.3071397496993586
17,-2.70798459110221,-3.856543355744486,1.2317207553242626
18,-2.70805020110221,-3.5924232666569713,1.207415747990638
19,-2.70805020110221,-3.6978606383071324,1.2635051663772305
20,-2.70798459110221,-3.534743629592358,1.2675496253351148
21,-2.70798459110221,-3.867635181363819,1.49565740589287
22,-2.70805020110221,-3.4342014029268393,0.9410909551709082
23,-2.70798459110221,-3.7916172728917594,1.2242930194440167
24,-2.70798459110221,-2.9775686797772236,0.7053602130772402
25,-2.70798459110221,-3.3969259606843893,1.0623144246416165
26,-2.70798459110221,-2.88313738757299,0.5041380194902506
27,-2.70798459110221,-3.0017960500736143,0.8403674035734437
28,-2.70805020110221,-2.866186149106828,0.4744078440138543
29,-2.70805020110221,-3.3466222652105926,1.2521255555558704
30,-2.70798459110221,-2.947923446797671,0.6984158805751379
31,-2.70805020110221,-3.1837327190752385,0.7581433562172263
32,-2.70798459110221,-3.1682805138454313,1.0237718866468324
33,-2.70798459110221,-3.385071332961463,1.1132623531650059
34,-2.70805020110221,-3.3949346609022966,1.125125906920986
35,-2.70798459110221,-2.937101809586535,0.6871766957313874
36,-2.70805020110221,-3.9344289400965535,1.2226702347550082
37,-2.70805020110221,-4.536894787343607,1.529433838710548
38,-2.70798459110221,-3.030073778281233,0.6919363412353741
39,-2.70798459110221,-2.98494741900119,0.8094294794499762
40,-2.70798459110221,-3.4122370078290984,1.0712786088839992
41,-2.70798459110221,-2.7982703331530727,0.1755222066608688
42,-2.70805020110221,-3.166008946969267,0.9131143853116971
43,-2.70798459110221,-2.969250628106173,0.7215095323071542
44,-2.70798459110221,-3.342289525194552,1.2885380281749865
