gen,best,mean,std
0, -5.771441123130016, -5.794040373492116, 0.017551571580357916
1, -5.771441123130016, -5.807130539964667, 0.0794879605690978
2, -5.327876168789581, -5.7841564910837375, 0.06406110648364706
3, -4.564348191467836, -5.77508376014142, 0.14832217094255407
4, 13.307766622385872, -5.240018307903837, 2.5890142223156634
5, 77.58812698051689, -2.1240232887926473, 10.478628108361464
6, 77.07757587185753, 4.175500056022324, 13.492355043347038
7, 83.29408741338014, 8.441270554014775, 15.820482941313367
8, 81.87729068955943, 6.863632397248334, 18.066701408895796
9, 83.76066889075017, 22.005347444573903, 31.291022561547507
10, 85.22330813287991, 35.7705095987734, 34.50448602898055
11, 85.22330813287991, 37.146108047638656, 32.63551077565722
12, 83.76686086099808, 37.90065057598017, 33.78540711662897
13, 83.76686086099808, 39.94665970866442, 34.06410192347212
14, 83.77309141074872, 40.268038174038175, 30.897167211663433
15, 83.77309141074872, 50.50944244895449, 34.769978260724564
16, 83.29408741338014, 22.049321022723976, 30.98635918604463
17, 83.29408741338014, 28.5940324263109, 32.64984107239063
18, 83.35198139179904, 29.488407961486537, 28.841386270863236
19, 83.76066889075017, 36.83628030529944, 33.81253436205232
20, 83.306666195587, 36.65082549791215, 35.82431021409737
21, 83.306666195587, 37.978671206878126, 37.99235676600739
22, 83.306666195587, 39.159240850120455, 34.90965430869297
23, 83.306666195587, 28.85757597398132, 31.674734748993938
24, 83.306666195587, 34.051984568790715, 33.32371081631047
25, 83.306666195587, 28.03131095928983, 33.29089928591415
26, 83.306666195587, 31.81647132491765, 32.366795837172134
27, 83.306666195587, 32.47856557841307, 33.76867449944563
28, 83.306666195587, 39.08040517962051, 35.95831650130074
29, 83.306666195587, 32.37517934138026, 35.1421209868377
30, 83.306666195587, 32.66690246291271, 34.80109887611932
31, 83.306666195587, 35.46668821111693, 33.17002184010093
32, 83.306666195587, 32.11836933296661, 31.066973787296938
33, 83.306666195587, 34.34465794826249, 32.08359299511572
34, 83.306666195587, 32.645513310196336, 34.89852217556841
35, 83.306666195587, 38.5992661997847, 33.80071167346359
36, 83.306666195587, 37.21133406867388, 31.080950972563528
37, 83.306666195587, 33.64766858513523, 34.04055791825177
38, 83.306666195587, 36.10526787281425, 31.421872012649068
39, 83.29408741338014, 32.956209024941906, 34.801342347291275
40, 83.306666195587, 34.243040755645005, 35.758069247370514
41, 83.306666195587, 46.01657739846991, 33.995892844838785
42, 83.306666195587, 38.31939143542171, 32.02778532619213
43, 83.306666195587, 38.714875489083184, 34.87014927790265
44, 83.306666195587, 36.175889943547475, 34.01646531682625
45, 83.306666195587, 34.030803602747355, 35.103635694998985
46, 83.306666195587, 43.000452680667884, 34.89405006769031
47, 83.306666195587, 41.932982678944, 31.67282551790252
48, 83.29408741338014, 37.0489870455491, 33.632043342654505
49, 83.306666195587, 36.51577771612299, 35.120596600778825
