gen,best,mean,std
0, -5.771441123130016, -5.7951654619317114, 0.01626207492107331
1, -5.771441123130016, -5.7978092087823025, 0.04506587085193251
2, -5.771441123130016, -5.789281044161582, 0.016942929552933035
3, -3.4602555625826903, -5.765673560046416, 0.2610846452385373
4, 29.094839672806955, -4.862804197137425, 4.85144211324055
5, 29.094839672806955, -1.4784947539322562, 9.817743744382293
6, 29.094839672806955, 5.394604384775719, 12.921917575169532
7, 29.094839672806955, 5.450659845435278, 11.804279642958807
8, 77.51541663262981, 9.009071506488146, 14.648366763969088
9, 79.36260203845772, 9.264050924006245, 15.31514871211958
10, 88.72155336745604, 12.019932875927243, 18.820360721062496
11, 83.306666195587, 19.1755157902614, 26.85213493248588
12, 88.72155336745604, 29.832775237961933, 31.423952256027853
13, 88.72155336745604, 34.66031101069815, 32.62844303217904
14, 88.72155336745604, 32.706452123928464, 32.864931231322785
15, 83.77309141074872, 41.83444526449624, 34.37288639192398
16, 83.77309141074872, 35.157111538867504, 33.15699293104353
17, 83.306666195587, 40.35254717580075, 30.77286292759122
18, 88.72155336745604, 36.226838067637956, 34.06419212536569
19, 88.72155336745604, 34.20409132765036, 33.61711843019908
20, 88.72155336745604, 30.57446101176351, 34.9111717794859
21, 88.72155336745604, 37.52804533654028, 33.57681364938254
22, 88.72155336745604, 36.64961322786441, 32.56085274940326
23, 83.31301542326565, 45.12878281423944, 31.86408332904675
24, 83.31301542326565, 34.3371932061455, 31.74566806155436
25, 83.77309141074872, 40.947144460441095, 31.487590265500064
26, 88.72155336745604, 40.03557604152803, 33.64626407571154
27, 88.72155336745604, 31.688298960969554, 35.35889000113138
28, 88.72155336745604, 30.70534966400397, 32.29078568835557
29, 88.51682006672817, 38.19229197385589, 32.82212344461806
30, 83.31940522136443, 32.07113985787073, 31.939592544086665
31, 83.306666195587, 35.51272683428338, 34.105469361289046
32, 83.306666195587, 31.94946544316778, 34.7934880543241
33, 83.29408741338014, 32.73707127116667, 36.07060016951705
34, 83.76686086099808, 40.74832341372954, 32.95473234509995
35, 88.7293355078981, 38.811240669966956, 34.376991295241
36, 88.7293355078981, 44.66472357738603, 33.61420246047372
37, 88.7293355078981, 39.20071652754486, 34.85146375974691
38, 88.7293355078981, 41.458587971878934, 34.839567894351134
39, 88.7293355078981, 39.60295511931993, 33.26855694499389
40, 88.7293355078981, 39.45934307198708, 34.45295118247169
41, 88.7293355078981, 36.0344936142731, 32.04718940144249
42, 88.7293355078981, 45.7815308438422, 30.192237405296947
43, 88.7293355078981, 33.337546888547635, 32.34057822602554
44, 88.72543686748244, 55.008098167187335, 30.648923371498682
45, 85.24656499504417, 43.22933576385627, 30.606909713707125
46, 85.22714690918707, 43.17191442866128, 33.69723888686207
47, 83.77309141074872, 45.0646849917512, 31.715076139771334
48, 86.6843041167397, 42.123801480881546, 33.56747728137103
49, 83.77309141074872, 44.641855477780375, 35.197177522177476
