gen,best,mean,std
0,30.99605369405454,6.6908513944183,12.815007484335522
1,30.139213776534135,2.223115751893905,9.625700923531074
2,39.47454706086822,7.044541441293481,14.10725926218721
3,21.681880006155783,4.487028639073458,11.154591833334708
4,30.99605369405454,3.96697517878182,12.781596124434925
5,30.681880006155783,8.16297606371584,13.542452844534205
6,57.544678884642295,6.3146477803250525,17.286733909403587
7,30.65289246928253,4.4039190698785085,11.623299825549354
8,57.544678884642295,8.081473171059148,17.26043033877844
9,30.681880006155783,6.319177165036067,11.336897257369232
10,30.99605369405454,5.3873992496321526,12.518014703913877
11,57.544678884642295,7.503754523722394,17.630933320251692
12,30.99605369405454,3.696711023530353,10.934207293964608
13,48.03129244001463,6.176103575075902,15.18308931807656
14,57.544678884642295,7.93637774937159,18.291312729910462
15,39.47454706086822,5.40841362871473,13.675721125255674
16,30.139213776534135,3.6243822784609563,11.128256588296358
17,48.03129244001463,10.168034771673396,16.033415281622396
18,48.03129244001463,10.611447565869446,17.631323299732898
19,30.139213776534135,9.318706165688038,14.604829354420596
20,39.47454706086822,8.050437953915983,13.729227786148684
21,57.544678884642295,18.122078523066044,20.328923903086856
22,65.95974528872259,15.440701901982608,20.761438648645544
23,66.61092827018349,29.47824482443274,26.13844662948522
24,66.01858578874553,40.12478480075484,15.339285326031149
25,66.01858578874553,32.15979016152746,18.723602782875403
26,65.95974528872259,38.26456532100228,18.355788400182103
27,65.95974528872259,45.53272593039931,19.231468630715902
28,65.95974528872259,26.621871533368115,25.234469348246268
29,75.17695410451698,41.72799840013003,20.91402303901314
30,86.64192069107683,53.754648447060994,21.25841449878984
31,86.64192069107683,34.92586736654356,22.99938553498138
32,86.64192069107683,34.30752736154081,31.079923547575515
33,66.28626719449063,32.38232018208541,20.671543908492374
34,86.64192069107683,41.35860343110194,21.39713822015798
35,66.28626719449063,39.50900538191884,17.95371638200748
36,86.64192069107683,41.225449489725136,20.169975442054408
37,86.64192069107683,45.952745188604524,23.317135199819738
38,85.05167900420625,53.975529997725005,24.17993464198819
39,86.75788162462297,50.05133567269199,29.095073406001262
40,86.75788162462297,41.50734336483,27.280685223182314
41,86.64192069107683,35.784254655561774,23.326042380336112
42,66.30290651349459,36.698141521580226,24.713455192671923
43,86.64192069107683,42.38844098551921,19.846583308497898
44,85.05167900420625,39.56329170257541,27.176060525959368
