fitness,player_health,enemy_health,time
87.16226421822039,30.40000000000026,0,357
87.16226421822039,30.40000000000026,0,357
87.16226421822039,30.40000000000026,0,357
87.16226421822039,30.40000000000026,0,357
86.30873282559585,23.200000000000244,0,408
