gen,best,mean,std
0, -5.771441123130016, -5.7948955978233005, 0.016491962332708696
1, -5.455321115357702, -5.787239998370486, 0.04095171559798058
2, -5.081404364984463, -5.777852745677851, 0.10828634352342062
3, 13.307766622385872, -5.5353819796260915, 2.1239400522270704
4, 72.6587963122225, -2.9319719833818745, 10.334536410347706
5, 73.52176015489492, 7.317427974464837, 17.48918515264801
6, 85.24656499504417, 20.190338872400098, 23.983790802432935
7, 85.24656499504417, 37.89123627558282, 35.36795712024384
8, 85.24656499504417, 32.24614170975737, 34.22412909364789
9, 85.24656499504417, 35.68776384861381, 36.242850803134864
10, 85.24656499504417, 32.17747412873085, 35.437854273216416
11, 85.24656499504417, 29.42031165777331, 31.243781930630334
12, 86.53545848914213, 38.489270675593744, 35.977130553147305
13, 85.24656499504417, 43.815365471566096, 35.24691752209738
14, 85.24656499504417, 39.431296123057486, 34.44651269941311
15, 85.24656499504417, 34.42004187282814, 35.4877497393816
16, 85.24656499504417, 30.327943458663867, 35.39215029249113
17, 85.24656499504417, 24.9795113586542, 29.81620459582981
18, 85.24656499504417, 32.90864579880518, 32.58061118245083
19, 85.24656499504417, 34.70789569881382, 33.4367875854404
20, 85.24656499504417, 32.322827658853214, 32.797817847628586
21, 85.24656499504417, 32.740409195331424, 31.677274407308243
22, 85.24656499504417, 43.10043241611263, 31.843799884441456
23, 83.29408741338014, 34.837118011941755, 33.42790340271785
24, 83.29408741338014, 43.056160926538915, 33.3006798082324
25, 83.29408741338014, 35.899051752952445, 30.8750343793189
26, 83.29408741338014, 30.27679849555276, 33.681959229701
27, 83.29408741338014, 34.52109624584331, 32.333681553074605
28, 83.29408741338014, 40.40699791529496, 32.66853350939101
29, 83.29408741338014, 38.80595058591029, 32.46628448261568
30, 83.29408741338014, 38.4723751527868, 32.45117229578299
31, 83.29408741338014, 42.5664310152787, 33.8884009086169
32, 83.29408741338014, 35.74567640179949, 34.3279036405096
33, 83.29408741338014, 38.98252071698907, 31.386860504606897
34, 83.29408741338014, 30.983288442458, 30.762247579951527
35, 89.7359532911035, 34.97204558150622, 32.91235380031877
36, 83.29408741338014, 40.43372082503471, 34.719949331122095
37, 83.29408741338014, 39.61916647144007, 35.19032895111877
38, 83.29408741338014, 49.342762383396646, 33.64560273577911
39, 83.29408741338014, 36.647050466170164, 35.41978940425393
40, 83.3653149226685, 47.830267307192194, 33.24489980155815
41, 88.51682006672817, 38.7763063892754, 33.826375080141155
42, 88.51682006672817, 44.58475819733839, 35.0974830297112
43, 83.3653149226685, 37.001357962249195, 36.32340506011361
44, 83.3653149226685, 31.760004854628995, 33.99234188932694
45, 83.77309141074872, 38.27235623728438, 35.38191035931803
46, 83.3653149226685, 38.54255165544582, 36.24884445412515
47, 83.3653149226685, 38.912994200324235, 33.39714823277334
48, 83.3653149226685, 34.915616381347725, 33.753970311572104
49, 83.3653149226685, 42.00751692482705, 36.53462464937419
