gen,best,mean,std
0,21.5446788846423,0.6382718145476315,10.624710721989514
1,89.29003982910277,5.401665334746097,21.342533028813747
2,86.70619038813076,5.736947108158269,21.793569967894282
3,89.29003982910277,2.306241184097678,20.77960778281031
4,86.70619038813076,6.158716594663208,22.930502166028145
5,47.9862848439572,5.592916439529052,17.032435353200725
6,86.70619038813076,3.942313127568118,21.78765469589725
7,89.29003982910277,5.830735506756279,23.151926946783977
8,86.70619038813076,3.962853938560356,22.479195880875288
9,47.9862848439572,5.114849528643992,15.517655938875196
10,47.9862848439572,4.685629664323067,14.104121862662454
11,47.9862848439572,3.763049797629622,13.581387721425859
12,86.70619038813076,5.286845590518916,23.696796751070128
13,86.70619038813076,4.870519764550716,21.883554919366862
14,89.29003982910277,4.49195555437356,21.413437403381163
15,47.9862848439572,6.885617702410983,16.954721484787406
16,89.29003982910277,7.643894867424399,23.52625510208234
17,47.9862848439572,6.631968369527075,18.325280950342734
18,89.29003982910277,37.830902459102475,33.59611698358192
19,89.29003982910277,34.952785250554925,39.9718516959699
20,86.70619038813076,35.097845909019966,38.60751774392336
21,89.29003982910277,52.103319715598516,38.03019849079622
22,87.27524924314812,39.968201424843684,31.975047048560114
23,91.08322890233346,57.57539793930425,34.123220514991324
24,91.08322890233346,38.96178685996044,32.282868566450574
25,85.95157441175591,62.632601332031484,23.023051518496647
26,89.85389596854988,63.195938560753405,29.28814382588141
27,87.9600955456225,47.93661228433497,32.98683099930178
28,87.81970258104907,38.61314777006378,33.15124619008781
29,89.8319170618311,41.99567687482205,36.1949506540439
30,89.8319170618311,45.041735868430656,28.82545905623717
31,89.8319170618311,55.73734889485536,33.82132134767195
32,85.9675519834495,52.25927268374285,37.43973446522576
33,91.40234767677737,59.59803518519175,37.84685662386668
34,91.8319398588649,65.21621904851716,29.821484162505225
35,88.14539190157784,46.637820011333034,35.87998707875666
36,91.40234767677737,50.10491802857638,37.56993992832176
37,89.15968104797997,51.72891834218277,36.56219811311782
38,89.15968104797997,54.322049768773766,39.591939358465496
39,91.40234767677737,58.22839618786735,35.41164275886394
40,91.91598249381268,65.17092263935274,29.49157895915403
41,91.91598249381268,70.5580617452172,19.483488227369325
42,91.57703951986407,49.86713391650116,37.26870913224602
43,91.91598249381268,64.3664921390564,30.290741496067753
44,91.57703951986407,67.93477037135423,27.089980337037925
