fitness,player_health,enemy_health,time
91.18788221052462,70.60000000000028,0,355
85.0663178201678,11.80000000000023,0,452
91.18788221052462,70.60000000000028,0,355
91.18788221052462,70.60000000000028,0,355
91.18788221052462,70.60000000000028,0,355
