gen,best,mean,std
0,74.5276537054991,10.496707632966977,24.951988547355047
1,29.373282250750975,1.9549608286257005,10.824765062703033
2,48.07574420258547,3.8155271543534717,14.707746016067965
3,38.168046434434146,2.891272521396858,12.607493063827762
4,74.5276537054991,7.395410163991064,21.2999582048423
5,74.5276537054991,7.385634280851424,21.11196711624401
6,29.373282250750975,2.386640539343974,11.419969446096426
7,29.373282250750975,2.4448215703539264,10.742859963733588
8,74.5276537054991,6.490181462831012,21.0868478330856
9,74.5276537054991,6.036635452250893,21.387528273288275
10,48.07574420258547,3.7974787518275206,14.704083704772774
11,48.07574420258547,4.182804942883225,15.539251972452622
12,29.373282250750975,2.888887413165727,11.30929736006972
13,74.5276537054991,6.474718165966197,19.65788041086586
14,74.5276537054991,7.381776837983827,21.84210357862015
15,29.373282250750975,2.9191741233901656,12.29521448735635
16,29.373282250750975,0.5552682017820111,9.617056851110057
17,29.373282250750975,1.875562434711819,10.58965811478899
18,48.07574420258547,7.739463097242343,19.50971722322398
19,29.373282250750975,4.042871997838598,11.448652171032116
20,29.373282250750975,5.972660332428443,12.418363285928052
21,90.64506926914801,29.106468352657515,31.399338123191022
22,89.4587417894553,29.472093388134756,35.246131868195796
23,85.45460763199208,34.400698318721155,30.640752423855552
24,85.45460763199208,33.694398912237354,35.79464886719144
25,91.41946701359933,63.856543644833934,31.36648322631072
26,88.27356122494231,52.77695525007408,42.472219975425844
27,88.27356122494231,36.57248167615442,36.550269490254166
28,91.41946701359933,65.43921940657407,29.18821058308599
29,91.41946701359933,54.20369647589605,33.45743041665367
30,91.41946701359933,50.883579067580406,38.77284508727724
31,87.56234767677738,53.48862420490252,35.03509496307961
32,91.08779752022555,55.03618378308712,28.708755511040128
33,91.41946701359933,55.174678424928175,38.08017510217533
34,91.08779752022555,53.28605197983601,32.17773344465875
35,91.08779752022555,70.98881805830479,25.40716578924257
36,91.41946701359933,54.60767180133246,36.18448228950339
37,91.41946701359933,56.083503501157736,39.377895160132915
38,91.41946701359933,71.5694711851941,31.025254999895132
39,91.41946701359933,53.23735904437372,38.8557513289693
40,91.41946701359933,50.86891336103662,34.527463704792424
41,91.41946701359933,54.5224488854836,40.535136922983995
42,91.41946701359933,48.754755265774044,36.224031976334345
43,91.18788221052462,57.49643705845405,36.846101512408495
44,91.18788221052462,66.24810287896261,32.10623506623652
