gen,best,mean,std
0, -5.187385805840755, -5.231616121868265, 0.045350248095786416
1, -2.842506399506957, -5.225934976326966, 0.30932978789601406
2, -2.842506399506957, -5.028262033275635, 0.6623102298611672
3, 76.91419251771141, -3.4728349103111995, 9.109804637170654
4, 76.91710372791887, 3.9366825498575126, 23.757710641325833
5, 77.74911089156635, 31.692997212412013, 39.47672552220103
6, 76.91710372791887, 36.66392508882875, 39.80411859642437
7, 76.91710372791887, 45.74588443944943, 37.669840814973064
8, 76.91710372791887, 38.10249458697003, 39.41345920746908
9, 76.91710372791887, 39.693648291078354, 39.6168324280151
10, 76.91710372791887, 38.65227858522616, 39.7334654755952
11, 76.91710372791887, 33.624254345761564, 40.1317474763956
12, 76.91710372791887, 42.068011747356415, 39.307277627069226
13, 76.91710372791887, 35.81309619294285, 39.90541334884035
14, 76.91710372791887, 41.70010821654954, 39.66980572247901
15, 76.91710372791887, 43.50274682470985, 39.28576631145202
16, 76.91710372791887, 31.314604242081487, 39.76338844357385
17, 76.91710372791887, 45.72860514511673, 38.43543782554503
18, 76.91710372791887, 39.176942701026825, 39.35152697706945
19, 76.91710372791887, 35.66591386390546, 39.63896590748525
20, 76.91710372791887, 39.605824121792345, 39.65726032294464
21, 76.91710372791887, 38.798272139121835, 39.53116914761723
22, 76.9200234380222, 36.56286735385823, 39.654158802197074
23, 77.7520826619555, 56.23567883512563, 33.83621135762268
24, 77.74319371453825, 48.727478026987924, 37.49759789200757
25, 77.74319371453825, 46.95204700085805, 37.7629609052441
26, 76.97100899275507, 48.63207747344505, 37.78418720095973
27, 76.97100899275507, 48.975463641176205, 37.31296824079276
28, 77.74614792643568, 46.472360811106626, 37.52197627923939
29, 87.46699521007369, 40.180005326630614, 39.59808957929716
30, 76.9200234380222, 40.9998553192073, 38.996015024587315
31, 76.97100899275507, 47.13494523446248, 37.28670387656631
32, 77.74319371453825, 49.78846333828279, 36.482988034301236
33, 77.74319371453825, 43.81591777236648, 38.55922860043106
34, 77.74319371453825, 41.77931514172927, 39.10529087621963
35, 76.91710372791887, 41.44044921678185, 38.817749163674584
36, 76.91710372791887, 46.44552871661019, 37.47527854625529
37, 76.91710372791887, 49.98548258399671, 36.29284379282372
38, 76.97100899275507, 51.39852256479903, 35.713185269259824
39, 76.91710372791887, 54.61575953929203, 34.411083231587774
40, 76.91710372791887, 48.64132842092304, 36.81032527722888
41, 76.91710372791887, 40.342212879867716, 38.78381344995323
42, 77.78536863958897, 56.125216138530234, 33.38449814920572
43, 76.91710372791887, 46.45638645837395, 37.719339505694876
44, 79.00862392869958, 46.644658143117205, 37.80959757027089
45, 76.91710372791887, 48.23902762368935, 37.34123731435397
46, 76.91710372791887, 49.23727716783474, 36.56699796256308
47, 76.91710372791887, 51.20965143249297, 36.20560758423345
48, 76.91710372791887, 53.13331734900662, 35.32323490718293
49, 76.91710372791887, 50.44165324276731, 36.73816220820744
