gen,best,mean,std
0,-2.70805020110221,-4.544804139914645,1.2125673492317919
1,-2.70805020110221,-4.529001559439476,1.2147353793112883
2,-2.70805020110221,-4.510379716449579,1.2265961970511425
3,-2.70798459110221,-4.731774161412441,1.195520289596275
4,-2.70805020110221,-4.490128374605382,1.1692946418342811
5,-2.70798459110221,-4.522288205501081,1.2141133489610034
6,-2.70805020110221,-4.4888099802137145,1.1666332118371572
7,-2.70798459110221,-4.463367306956072,1.23242605752262
8,-2.70798459110221,-4.628310419713941,1.1328644373232917
9,-2.70798459110221,-4.620760533089277,1.165917862955294
10,-2.70805020110221,-4.725954911939923,1.1784021721276983
11,-2.70805020110221,-4.515181129163572,1.198082399465388
12,-2.70805020110221,-4.529912066744495,1.2237478735286373
13,-2.70798459110221,-4.711132941032703,1.2058082524112692
14,-2.70798459110221,-4.472133642699327,1.1634628212472171
15,-2.70798459110221,-4.594957461874657,1.1516789577136015
16,-2.70805020110221,-4.682359135640688,1.2260162732624524
17,-2.70798459110221,-4.838142992943088,1.2424338989161499
18,-2.70805020110221,-4.520293988817591,1.2533284749670826
19,-2.70805020110221,-4.5398385175525116,1.2984428290673111
20,-2.70798459110221,-3.8528537325817456,1.1782436842251183
21,-2.70798459110221,-4.102949550296272,1.5592019479151218
22,-2.70805020110221,-2.830819134196535,0.25382453087316675
23,-2.70805020110221,-3.0544138393821827,0.8343110546752629
24,-2.70805020110221,-2.877806375121109,0.26798485984555975
25,-2.70798459110221,-3.4081853824071358,1.1103648231627017
26,-2.70798459110221,-2.9671039927629588,0.4668110430701291
27,-2.70798459110221,-3.236583568545099,1.2423131003279548
28,-2.70798459110221,-4.061212279345291,1.4081475160589092
29,-2.70805020110221,-3.280989761173737,0.6684181385413933
30,-2.70798459110221,-3.3415572865692296,0.9703979844449756
31,-2.70798459110221,-3.537183826237412,1.1342445262290197
32,-2.70798459110221,-3.597536474878256,1.2785763832975243
33,-2.70805020110221,-3.5007126043588217,1.4157227739939675
34,-2.70805020110221,-3.1761118656411833,0.9911589567403014
35,-2.70805020110221,-3.726001118917894,1.517809766812482
36,-2.70805020110221,-3.4961240089203125,1.0413032332503607
37,-2.70798459110221,-3.2324384545605858,0.7946914720213504
38,-2.70805020110221,-3.2855997666698933,0.9630315742295854
39,-2.70805020110221,-3.3464922166028552,1.0568548026989417
40,-2.70798459110221,-3.380959870522875,1.1779667291015181
41,-2.70798459110221,-3.167602520418385,0.959664277668592
42,-2.70805020110221,-3.1358534956944917,0.8991319853009903
43,-2.70805020110221,-3.835555445034366,1.195121657308304
44,-2.70805020110221,-3.2476185780704214,0.9309273945100451
