gen,best,mean,std
0, -5.187385805840755, -5.237286675205124, 0.04513703465295072
1, -5.187385805840755, -5.237286675205125, 0.04513703465295072
2, -2.842506399506957, -5.210243903960696, 0.27007682612538325
3, -2.842506399506957, -5.0805247163029135, 0.5749061628238388
4, -2.842506399506957, -4.6070123923666655, 1.030453174712704
5, -0.062268599355295606, -3.7899355055660893, 1.2196293054516802
6, -0.062268599355295606, -3.650380295264815, 1.4626948800693729
7, -0.012507089796231163, -2.7438947559527485, 1.6518088720050317
8, -0.062268599355295606, -2.534221837715708, 1.9092717755813793
9, -0.062268599355295606, -2.6818976533318426, 1.7641915852211003
10, 3.2652451054506546, -2.5604088011511363, 2.0574441893845177
11, 72.15915804924288, -1.1524598222665585, 8.64270619233619
12, 76.91419251771141, 7.436713701634451, 22.78926433469014
13, 76.91710372791887, 38.22553772795332, 38.02398569974768
14, 77.74319371453825, 45.71878412775335, 37.720373288884346
15, 76.91710372791887, 43.73194122754346, 38.8370989219096
16, 77.74614792643568, 56.80343505878661, 33.028359372690176
17, 76.91710372791887, 45.46200638147967, 37.62222760139793
18, 76.91710372791887, 42.21304825819207, 38.42030098685468
19, 76.91710372791887, 45.71735479736973, 37.951117837132294
20, 76.91710372791887, 46.98965075834876, 37.791415747701514
21, 76.91710372791887, 57.761148090908044, 32.14426570546226
22, 76.91710372791887, 48.130046969410635, 37.2294843064716
23, 76.9200234380222, 52.53390751887057, 35.421901846884076
24, 76.97100899275507, 53.86689268003046, 34.545874706673246
25, 77.74319371453825, 50.271430217940306, 36.0880226696284
26, 77.74319371453825, 54.30700508245902, 34.26724737364225
27, 77.74319371453825, 42.95088373950891, 38.189808870354746
28, 77.73146337475276, 43.73049940861765, 38.58388695427757
29, 77.74319371453825, 43.06622290573965, 38.38386319068031
30, 78.15306389342709, 50.41356982905483, 36.119189479549
31, 77.74319371453825, 53.04895512282227, 34.697800151207204
32, 77.74319371453825, 48.27626008795382, 36.97508964886302
33, 77.74614792643568, 51.96421181921401, 35.4592052479559
34, 77.74911089156635, 53.92182595592605, 34.67798759386171
35, 77.74319371453825, 45.42572307118466, 37.86279324134955
36, 77.74319371453825, 39.494490646800905, 37.97946550236547
37, 77.74614792643568, 37.8550665339727, 39.47850559911352
38, 77.74319371453825, 45.678029386977755, 37.66183137848768
39, 77.74319371453825, 57.13274440238605, 32.01900755833702
40, 77.74319371453825, 44.95438921953876, 37.37258664027165
41, 77.74319371453825, 46.147784535843115, 37.11849459377806
42, 77.74319371453825, 43.8950921599485, 36.8305800990859
43, 77.74319371453825, 43.392448727748814, 37.64528905342235
44, 77.74319371453825, 52.197445217827564, 35.409451440389354
45, 77.74319371453825, 50.472847049245864, 35.627799078775354
46, 77.74319371453825, 54.366333256883856, 33.82572964293505
47, 77.74319371453825, 37.73945961294588, 38.59069928079195
48, 77.74319371453825, 39.34257337560808, 37.79358644406825
49, 77.74319371453825, 51.37081598614118, 34.993096855335196
