gen,best,mean,std
0,65.39741210781067,11.318128130870289,25.474154549803334
1,65.39876988127112,7.702975417928018,19.525102963935296
2,83.5933498138018,9.504275394410675,22.70496762348994
3,85.40558654025023,10.493051201308578,23.783255158954606
4,65.39741210781067,8.14380355876747,20.107366740801638
5,83.5933498138018,8.551836820958087,21.27393771894036
6,65.39876988127112,7.654939902133488,19.290530089777253
7,83.5933498138018,10.828734740461465,24.455882797257704
8,83.5933498138018,10.375029976866575,23.487747799466913
9,85.40558654025023,10.05363525636007,23.302564825798804
10,65.39876988127112,9.475069921092823,20.429559873592922
11,85.40558654025023,10.057565574633426,23.786230374943223
12,65.39741210781067,9.468110646688176,21.083147191747845
13,85.40558654025023,8.270820186122023,22.17138741057823
14,83.5933498138018,9.487898818682789,21.59200812205533
15,65.39876988127112,9.481396334098545,21.233719424913684
16,85.40558654025023,11.325869122192886,24.944053287946364
17,85.40558654025023,12.761228093258957,24.84526643666139
18,85.40558654025023,12.36169714822859,25.484553728049914
19,65.39741210781067,13.60042068579527,20.58824806665883
20,83.5933498138018,13.135734195759218,28.70753582258638
21,88.92482618476618,29.018598526072672,33.63758271800896
22,74.37593477220011,28.29385298626685,30.095860821680816
23,85.40558654025023,22.33624112951487,31.274921312794742
24,91.17959913428285,43.60600516088363,28.810774087477807
25,91.17959913428285,38.85570028058014,34.99714692035723
26,88.92482618476618,35.22904552462167,32.23619621807137
27,86.77959913428286,44.10942002171279,28.031470830463388
28,91.17959913428285,35.70778081505062,33.75242039148686
29,89.66246192029868,56.62932907411355,28.59323455221689
30,87.51936107665802,43.26094485286494,27.396361456776223
31,91.30283177470679,49.92926927198169,36.2661740494062
32,87.47212383121041,38.99179625164888,35.6005947411768
33,91.84317193830047,53.95389524015237,34.40220347229733
34,91.96878821817863,53.64391155117587,29.335998267239766
35,86.8489196649566,41.37822490262416,37.62945277032522
36,92.74250462797222,63.9982770328617,29.426085818782113
37,92.51173296930546,66.39130700515503,35.725653934149044
38,92.74250462797222,51.78216783054294,43.70413256691109
39,93.52188534076949,73.74692937860698,23.630104898426822
40,91.87212383121042,83.28985635300259,11.8309517664101
41,91.87212383121042,57.28074937939964,34.09286145255265
42,93.52188534076949,69.23715110133631,31.55057797593132
43,93.52188534076949,70.87414383431076,26.69365257547119
44,93.52188534076949,75.63949941299876,23.743906225639943
