gen,best,mean,std
0,48.10835578817423,7.688210607017382,17.999718084249988
1,48.20394224923463,6.6147685204762965,15.969726919742602
2,48.10010264641751,7.537268335894007,17.882341551999538
3,66.19185751001956,8.028323029963296,19.97166267092757
4,39.21003982910275,4.380048565619099,13.991959424941287
5,48.10010264641751,7.536279163225679,17.645577168851386
6,66.22544845445559,8.423568849719652,19.425237582495036
7,75.19486503108351,8.842363928811503,22.46634467242809
8,75.19486503108351,8.801830084039503,24.05194551885511
9,75.19486503108351,9.708728515284657,23.47530376110631
10,66.22544845445559,9.292865710102907,22.0670235963951
11,75.19486503108351,7.130009835829465,19.63836948155415
12,66.19185751001956,8.738501834894695,21.036602386685207
13,66.19185751001956,8.013522843014748,21.001275556026354
14,66.22544845445559,5.758160057729828,17.98925006335191
15,66.19185751001956,8.106442383360259,19.388052000886187
16,48.10835578817423,8.973875483847399,17.53504353940865
17,48.527729326328526,16.55483806878751,19.636151917074972
18,74.96212908007786,28.498816048278595,27.094034302376738
19,90.66324619773175,33.56477439986331,28.84397510282578
20,90.66324619773175,23.31897939145606,28.049034928261232
21,74.76558927428162,29.82015781007034,26.481092783393727
22,75.27641489804762,36.84088444924514,26.807684764526872
23,90.66324619773175,38.45031725415633,25.75819979476845
24,75.27641489804762,39.39852333787836,29.21819522631345
25,75.19185751001956,46.41529197097583,17.575990834583433
26,84.62384284030168,31.34277553855805,30.766188657925312
27,75.91859563501554,54.66082451495926,18.921630090176368
28,87.67936107665804,45.64871953142767,30.952737637327036
29,84.62384284030168,59.12362198077942,17.412703821441784
30,75.19185751001956,46.904958118361435,24.341791247426546
31,85.0396882233926,45.91577428088935,27.578127929946362
32,84.49322527308772,57.40928545686787,17.912530384243528
33,84.62384284030168,58.24434579173838,15.458602152740411
34,88.65274631484282,61.31605084584263,19.864597341053365
35,75.19185751001956,34.223986496816345,29.802420058928508
36,85.0396882233926,54.013037448663304,18.994587863934512
37,84.49322527308772,55.56284968410851,17.07928305548066
38,85.0396882233926,44.27756571118008,30.556056344700334
39,75.24109822612272,45.590955350931566,24.436821627185125
40,75.24109822612272,40.593336587702225,27.935123225455875
41,85.0396882233926,40.731582871211444,25.370047590732792
42,75.24109822612272,46.61836434363537,22.966224592316127
43,86.45499468596401,49.63580939167081,24.664033720337624
44,86.45499468596401,53.07202174285915,29.143162755587205
