gen,best,mean,std
0, -5.456174244825823, -6.077577112170764, 0.30845673224820713
1, -5.4883350616426725, -6.030815773687044, 0.2750772232647638
2, -5.195469420151754, -6.055403929982602, 0.2887514608020334
3, 20.093347088942018, -5.693068160024536, 2.929221449222692
4, 86.1527588409394, -2.1489848498955246, 16.4852593923304
5, 92.65159466552446, 19.08859042796266, 37.470323502528615
6, 92.65159466552446, 53.57448638006399, 40.53349048187869
7, 92.65159466552446, 54.52367072283893, 41.28785100281964
8, 93.0486109767508, 57.60470989826119, 40.45095990457936
9, 93.13234186966126, 62.275864831121154, 38.37023260137242
10, 93.78967142474674, 54.87834758066091, 42.42899736237338
11, 93.78967142474674, 62.57628538884137, 39.285751266649825
12, 93.78967142474674, 52.79020071326498, 42.13486431879505
13, 93.78967142474674, 59.5090877873219, 38.36344991823484
14, 93.78967142474674, 69.24214115294156, 35.22944772364538
15, 93.78967142474674, 71.78952434895179, 30.154364122989314
16, 93.78967142474674, 69.70266868630459, 35.600328709044106
17, 93.78967142474674, 66.97658982000459, 35.713892821884635
18, 93.78967142474674, 75.87166255657897, 27.949841776688114
19, 93.78967142474674, 59.21369288011933, 39.03719237687646
20, 93.78967142474674, 55.60304517058087, 42.608943156156045
21, 93.78967142474674, 70.03380878555058, 37.14215984572097
22, 93.78967142474674, 70.49498999168782, 35.19519185263662
23, 93.78967142474674, 69.60582485114196, 36.989844390744
24, 93.78967142474674, 72.17061114100431, 32.95136485960826
25, 93.78967142474674, 69.24547582823547, 36.39509685473197
26, 93.78967142474674, 70.77885845233145, 35.800414485779655
27, 93.78967142474674, 72.09963943069934, 34.203472899531825
28, 93.78967142474674, 74.70907834800002, 32.33995648198015
29, 93.78967142474674, 74.96048481541409, 30.4148608332924
30, 93.78967142474674, 74.79436815626964, 29.408901411106285
31, 93.78967142474674, 75.39177686116162, 30.071909866578558
32, 93.78967142474674, 73.05121139341881, 32.40263096348089
33, 93.78967142474674, 69.05861568775012, 35.27835424444142
34, 93.78967142474674, 72.16957416702682, 35.07464140619863
35, 93.78967142474674, 67.06690721695713, 37.22737723526703
36, 93.78967142474674, 64.24804337005483, 38.12569620923835
37, 93.78967142474674, 72.44399169451853, 34.92062285397534
38, 93.78967142474674, 72.41691542781152, 34.98650098575038
39, 93.78967142474674, 77.63748634353124, 27.868274555132952
40, 93.78967142474674, 64.71460059822398, 38.42500165941051
41, 93.78967142474674, 66.91077380854729, 36.90619068951508
42, 93.78967142474674, 72.93070539400561, 33.08043898843007
43, 93.78967142474674, 61.696836322382296, 41.236082723369336
44, 93.78967142474674, 75.50663825923019, 30.844789963652413
45, 93.78967142474674, 72.94662794057228, 32.04801119577395
46, 93.78967142474674, 75.49624603074957, 31.249360472404483
47, 93.78967142474674, 74.8734889662289, 31.917029575447096
48, 93.78967142474674, 69.66130146644487, 34.10546682236966
49, 93.78967142474674, 78.76360017436131, 28.24311540484065
