gen,best,mean,std
0,39.22544845445559,4.188115685491245,13.649818601887597
1,66.1363688244019,5.302923639827657,15.944228103197947
2,57.21925648420767,7.097017698987867,15.222408550589988
3,39.22544845445559,6.226195164862191,13.906428286152815
4,66.23167900420623,9.496990868677525,20.52204528819826
5,57.21925648420767,6.291404927955385,16.15643762599309
6,30.326676732828506,4.006782345013658,10.238555737966696
7,66.1363688244019,4.8585757771106834,16.402084595678097
8,66.1363688244019,8.041501680242826,18.85504795794775
9,57.21925648420767,6.323032709962089,15.494990766327971
10,48.15067522005314,6.292270805526751,13.208795560687616
11,57.21925648420767,6.369342334137981,16.196386591295713
12,30.326676732828506,6.457612019019517,10.381764458544383
13,66.1363688244019,7.705773645644564,17.61164127298307
14,39.22544845445559,6.608434369051051,12.691912660075577
15,66.23167900420623,9.868128270676555,19.145269798575406
16,66.1363688244019,8.556246816397884,19.28432210076142
17,48.15067522005314,5.996447545614784,15.020937773100384
18,66.23167900420623,11.467240360155504,19.574522635904046
19,48.15067522005314,13.148010900618125,19.3747247680478
20,66.23167900420623,19.59678061241987,29.632112422703013
21,57.21925648420767,11.715097637643096,21.568090425378156
22,66.58835394814496,26.999600461330754,28.738236170011618
23,75.36521039683075,12.561809423699788,29.767613118579693
24,66.17695410451698,27.94186815706223,26.59858060729151
25,66.2731522524128,33.79649121305806,22.086634512071882
26,66.2731522524128,19.91932838532249,28.808884731008508
27,66.4825471035353,20.754995507738194,28.37609437238365
28,66.65766574803519,32.59764764086043,26.222954007952122
29,91.66188534076952,33.241606209627584,33.916624251360936
30,91.66188534076952,35.707392780098644,29.030337709113827
31,91.66188534076952,36.581152232332336,30.713560111868972
32,91.66188534076952,35.55547288964511,29.086452855291505
33,66.61092827018349,34.69993212667697,24.108421933493823
34,66.31642023266132,30.52609261430114,15.984461878793583
35,91.66188534076952,37.37401173607385,30.01210462704164
36,91.66188534076952,47.14608050745774,30.18481822277231
37,74.82413272989425,36.526931486104964,29.79538262730739
38,65.97413402617468,29.006415665705816,21.942201823816845
39,85.44687189361194,40.58287007361498,30.44189689979929
40,74.82413272989425,38.46610831015179,23.79684749124882
41,66.16811752271649,32.67303914012396,22.054516414322016
42,75.27641489804762,49.19868787891533,17.019538990473553
43,74.82413272989425,42.833903171992496,27.085772671962843
44,84.42020708782078,40.96999712884283,28.828137053585465
