gen,best,mean,std
0, -5.440058489520643, -6.117726172763487, 0.26734222395537127
1, -5.407756112414103, -6.081211944252455, 0.31445438501729156
2, -4.995893910746735, -6.002512381671872, 0.32984179117216544
3, -4.481342867801084, -5.864043203979335, 0.41958318193969935
4, -4.498861149371253, -5.60008308521131, 0.5912056377701111
5, -4.375692886415427, -5.383517666788392, 0.6373245276665866
6, 89.8011122277408, -3.1179792446603, 13.695118082677267
7, 92.00923372006825, 8.003175890721005, 30.849144596692714
8, 92.00923372006825, 44.78232983555634, 42.54345202268369
9, 92.00923372006825, 58.88601166062822, 39.38177917897159
10, 92.00923372006825, 56.302930317110246, 41.5135318676625
11, 92.00923372006825, 57.43381123894699, 40.060134041093235
12, 92.18922497367801, 64.0714950323335, 39.82984000099871
13, 91.53948333787942, 62.06781560099594, 38.18945955504168
14, 92.00923372006825, 60.62705584577384, 38.32305999389153
15, 91.82302110778133, 66.23102516995712, 36.922674659535446
16, 92.65159466552446, 60.165212311449714, 40.07688652255499
17, 93.30835829210935, 63.07566967003684, 37.82617734213829
18, 91.57489135851603, 64.57922589475795, 36.989648464278794
19, 92.65159466552446, 57.58691006459681, 37.823062209738765
20, 92.65159466552446, 63.390583303723986, 36.91344765914078
21, 92.27821495239962, 54.41647244267037, 38.937212483263664
22, 94.6917323025988, 65.67163744378736, 36.162180300322724
23, 94.5446788846423, 55.808724712756714, 42.413479597656966
24, 92.65159466552446, 63.53910200093744, 37.4785598204242
25, 93.30835829210935, 71.1291559212915, 33.276173745626444
26, 94.6917323025988, 76.23881232750823, 28.88511065099243
27, 94.80150296873417, 62.62326807505046, 39.67032674708533
28, 94.80150296873417, 63.69702538061207, 40.533774400076915
29, 94.6917323025988, 71.77420610249943, 33.73265135804528
30, 94.63573247426687, 65.38207977992435, 38.070494100486215
31, 94.5446788846423, 62.081037438340715, 41.137600459584185
32, 94.66728120673463, 63.76694691283941, 40.86501499029948
33, 94.78988315409414, 51.966868430397355, 44.340260236252824
34, 94.30411616333512, 48.04620070988703, 43.22747986080209
35, 94.5446788846423, 57.33339164257261, 41.00079530935119
36, 94.5446788846423, 57.44659799763947, 42.529409019529
37, 94.6917323025988, 60.12477898677887, 40.1238693690955
38, 94.6917323025988, 60.66557727678073, 39.65255168519429
39, 94.5446788846423, 55.989615145869834, 43.91568312638856
40, 94.80150296873417, 66.97711670079495, 38.54234863298634
41, 94.80150296873417, 67.01460507674463, 38.35650260538817
42, 94.80150296873417, 57.82466817117374, 41.52080379704749
43, 94.7959933129232, 62.58918342148327, 39.195506033599926
44, 94.6917323025988, 68.57207300519387, 35.78224447345406
45, 94.5446788846423, 71.0710159730391, 33.26670198719054
46, 94.66246192029868, 69.49052622694855, 36.110337334977125
47, 94.66246192029868, 63.452713473869174, 39.33805873660646
48, 94.5489615464343, 71.27437752831203, 36.36025598954657
49, 93.89445037597993, 59.87029284389295, 41.4985385276961
