fitness,player_health,enemy_health,time
86.64192069107683,20.80000000000024,0,230
86.64192069107683,20.80000000000024,0,230
85.05167900420625,8.200000000000232,0,320
85.05167900420625,8.200000000000232,0,320
86.64192069107683,20.80000000000024,0,230
