gen,best,mean,std
0,-2.70805020110221,-4.5876340154449995,1.2479893922415073
1,-2.70798459110221,-4.756204517640763,1.2635481752357212
2,-2.70798459110221,-4.748651277929078,1.2563096954844186
3,-2.70798459110221,-4.988673230509643,1.185788109442843
4,-2.70805020110221,-4.884418600832378,1.2180786331974776
5,-2.70798459110221,-4.771218914234305,1.2668016430271245
6,-2.70798459110221,-4.880667434299175,1.2303082042257578
7,-2.70798459110221,-4.695948063720043,1.247765203240431
8,-2.70798459110221,-4.750745299870813,1.24061161258033
9,-2.70798459110221,-4.957016682486528,1.1634114213612397
10,-2.70798459110221,-4.771667197681305,1.2512960311518924
11,-2.70798459110221,-4.924826306410184,1.2244361553097223
12,-2.70805020110221,-4.986871153666175,1.1820402472772418
13,-2.70798459110221,-4.775808827295182,1.1804972820103983
14,-2.70798459110221,-4.8926451225798315,1.1535192536678602
15,-2.70805020110221,-4.704027839203045,1.2102343856613489
16,-2.70798459110221,-4.878451892798901,1.2561077557908942
17,-2.70805020110221,-4.577122371147336,1.2762675004960944
18,-2.70798459110221,-4.281575550154506,1.3276046870076272
19,-2.70798459110221,-4.283455387041863,1.2628872308931154
20,-2.70798459110221,-4.575427774689462,1.2936225198689895
21,-2.70805020110221,-4.118174773288598,1.3884825441583921
22,-2.70805020110221,-4.278522383951436,1.2902437316326947
23,-2.70798459110221,-3.319608122457045,0.9733838343383023
24,-2.70798459110221,-3.0047596893309305,0.8082395091499421
25,-2.70805020110221,-4.2171207225503995,1.4914747161036996
26,-2.70798459110221,-3.388624906962412,1.3363269298367044
27,-2.70798459110221,-3.1149572268836265,0.9532504010007045
28,-2.70798459110221,-3.406124365817295,1.0615956421676405
29,-2.70805020110221,-3.2092986852909116,0.9632844629858046
30,-2.70798459110221,-3.0831240894297425,1.1252435351526218
31,-2.70805020110221,-2.8243521600827783,0.23789542844604403
32,-2.70798459110221,-3.3986512882976796,1.1610593490651084
33,-2.70798459110221,-3.0497639584406495,0.8049867395674452
34,-2.70805020110221,-2.9489462314823065,0.37968606715360487
35,-2.70798459110221,-3.002691282038532,0.8430724153882583
36,-2.70805020110221,-3.334798449476814,1.1484373023617
37,-2.70805020110221,-3.082178179503934,0.7139420692739527
38,-2.70798459110221,-2.70803051810221,3.0066279134627833e-05
39,-2.70798459110221,-3.0815301101544725,0.6980562498004198
40,-2.70798459110221,-3.426743060223808,1.0118985466795536
41,-2.70805020110221,-2.7797300108199368,0.1738868967417657
42,-2.70798459110221,-3.3820924239248944,1.1290417120930172
43,-2.70805020110221,-2.7995090918496617,0.2148593171627704
44,-2.70798459110221,-3.2173277191257603,0.7172799186538172
