gen,best,mean,std
0, -5.771441123130016, -5.795192321116771, 0.01693754351188198
1, -5.771441123130016, -5.795189702284714, 0.01709703447165805
2, -4.962844630259907, -5.783524622445431, 0.09384224544890836
3, 13.29538256318615, -5.5365328798979805, 2.1234576757402146
4, 13.307766622385872, -4.391330077623681, 4.416289913880681
5, 29.061145827020486, 0.6503140118258095, 9.475646873237535
6, 40.55316557802282, 6.162218255190666, 13.244164139593144
7, 83.29408741338014, 9.162681793811469, 19.19932335469547
8, 83.29408741338014, 13.508313119626871, 25.86986492842894
9, 83.29408741338014, 16.643076712670627, 27.898891004578026
10, 83.29408741338014, 17.90441675082146, 28.862795862651396
11, 83.29408741338014, 25.583468296016243, 35.505453276937146
12, 88.7293355078981, 28.527965359877832, 32.88968616948875
13, 88.70999254505497, 29.36812161846394, 33.06913151288647
14, 88.70999254505497, 31.946212963732968, 33.51638800932651
15, 83.29408741338014, 31.292806320403827, 35.547693294792616
16, 83.29408741338014, 36.50563399440697, 36.48293624291819
17, 83.29408741338014, 36.48471071631933, 34.48557744984401
18, 83.29408741338014, 40.67741661269778, 30.845067173951698
19, 83.29408741338014, 42.98235493171726, 33.62453195062548
20, 83.29408741338014, 33.35535035075393, 35.770470415486976
21, 83.29408741338014, 41.351306252588, 33.61333227646888
22, 83.306666195587, 41.670379348218184, 32.658694845860474
23, 83.306666195587, 32.734722430904505, 33.70811278505011
24, 83.29408741338014, 33.61299925446562, 31.68446290901742
25, 83.306666195587, 41.901443693648865, 32.7766491109292
26, 83.29408741338014, 41.40649514573399, 33.01868681495966
27, 83.29408741338014, 35.18340319011211, 31.673851008522973
28, 83.29408741338014, 43.40437136726548, 29.941217824287648
29, 83.29408741338014, 46.02785663783991, 30.065091751946888
30, 83.77309141074872, 44.435463887575644, 32.16372974811661
31, 83.29408741338014, 42.23409106079049, 33.37711186620823
32, 83.29408741338014, 45.5475520465915, 33.03195514269509
33, 83.63332946837356, 39.146695294622134, 33.88375843952395
34, 88.7293355078981, 44.080087151570254, 31.798337553217593
35, 88.7293355078981, 36.68502582680659, 32.964329877805525
36, 88.7293355078981, 44.27158772989405, 32.64336149702582
37, 83.76686086099808, 44.88893586365132, 32.74596412439417
38, 83.77309141074872, 40.9220495789639, 31.763151597278984
39, 83.77309141074872, 45.18699053202647, 33.8199896359024
40, 88.7293355078981, 48.60364946386618, 33.82508718126218
41, 88.7293355078981, 49.04693615025533, 29.815425333862777
42, 88.7293355078981, 48.099745003931034, 32.051078972754915
43, 88.7293355078981, 41.03873191895957, 31.19323043163488
44, 88.7293355078981, 42.73425631189444, 32.43634040232454
45, 88.7293355078981, 44.80796993287579, 32.22868989496953
46, 88.7293355078981, 38.506536937715, 34.08837008015045
47, 88.7293355078981, 47.55646330096962, 33.63847377944916
48, 88.7293355078981, 41.51332784361201, 33.24921450505949
49, 88.7293355078981, 47.91583922821586, 33.936451841694776
