fitness,player_health,enemy_health,time
91.34855887687002,71.20000000000027,0,321
91.34855887687002,71.20000000000027,0,321
91.34855887687002,71.20000000000027,0,321
91.34855887687002,71.20000000000027,0,321
90.05307397402962,59.80000000000033,0,375
