gen,best,mean,std
0, -5.771441123130016, -5.791626422670512, 0.016043922673861937
1, 7.663558544802477, -5.624625601651736, 1.4951330724180736
2, 20.295373716815305, -4.173833691517086, 5.852293273323862
3, 29.094839672806955, 1.1862637819886666, 11.154812357861102
4, 29.094839672806955, 8.276254292247145, 11.655654242611652
5, 29.094839672806955, 5.6653864325692025, 11.557819254651953
6, 29.094839672806955, 8.469656409322662, 12.938752628011887
7, 29.094839672806955, 9.767489791163193, 11.556123174944362
8, 29.094839672806955, 7.937971133622051, 12.537628676000024
9, 73.05916989898924, 11.174335881769888, 15.002195250543314
10, 83.74231975208197, 13.440552320068752, 19.11292627844368
11, 83.56506149724456, 18.71352363953657, 25.700540686744663
12, 85.22330813287991, 32.47278066745038, 33.82911541423975
13, 83.74231975208197, 38.84697686590711, 34.74338248882262
14, 83.74231975208197, 43.21684232567287, 36.06952070123094
15, 85.22330813287991, 35.772183547009284, 36.44390870826857
16, 85.22330813287991, 41.28925984109615, 35.76740555144606
17, 85.22330813287991, 36.90483818872683, 35.39408518839484
18, 85.22330813287991, 43.584903666195956, 34.149133795834636
19, 85.22330813287991, 44.21831796651895, 31.42332154934045
20, 85.22330813287991, 40.82585470691951, 35.099377371193206
21, 85.22330813287991, 43.58173341914032, 34.8252839388773
22, 85.22330813287991, 47.66319466186654, 32.77581910717402
23, 85.22330813287991, 47.2439072166009, 31.241422754742672
24, 85.22330813287991, 47.41760873400683, 33.51638837957713
25, 85.22330813287991, 49.95417442218668, 34.15066808847326
26, 85.22330813287991, 42.5917104662838, 33.424938513959404
27, 85.22330813287991, 34.73591109181045, 34.194811913578995
28, 85.22330813287991, 42.551365639398966, 33.904807630766506
29, 85.22330813287991, 40.62410654278152, 34.349367938890175
30, 85.22330813287991, 42.37200939658776, 35.66860252774572
31, 85.22330813287991, 36.457769962276096, 34.55002930529613
32, 85.22330813287991, 40.305127663862905, 31.419779075270352
33, 85.22330813287991, 37.211367120968085, 33.06251071194711
34, 85.22330813287991, 44.59405931752533, 33.51449179584783
35, 85.22330813287991, 42.51664928874957, 36.5987066079521
36, 85.22330813287991, 46.15284854661853, 31.260749442870623
37, 83.77309141074872, 46.748104366352, 36.07839165482301
38, 83.77309141074872, 37.946312904333936, 34.88982595911265
39, 85.22330813287991, 49.41076874850613, 33.38583417626283
40, 83.77309141074872, 55.08008271368901, 30.500470218711364
41, 83.77309141074872, 41.62299319989622, 35.03890065410956
42, 83.77309141074872, 40.75639140704478, 35.70272717601407
43, 85.22330813287991, 38.24552857106754, 34.43480105286799
44, 85.22330813287991, 47.148705316291704, 34.27497764436998
45, 85.22330813287991, 48.756344434465824, 32.343614678169466
46, 85.22330813287991, 43.62803172533672, 32.58711127720043
47, 85.24656499504417, 48.91406260768341, 33.85092182214686
48, 85.22330813287991, 47.606553657039214, 33.23398759436667
49, 85.22330813287991, 49.29124434343892, 31.94253146172403
