gen,best,mean,std
0, -5.423919123580443, -6.082021657920971, 0.3376822313904575
1, 6.752659989356896, -5.882803642087971, 1.4588334551190598
2, 74.97961733315016, -3.89784538930643, 9.710711042564602
3, 79.18404950606468, 7.970794706455509, 27.846277896197318
4, 81.29778204556537, 31.70716038011429, 38.30773181874055
5, 89.1232892586933, 40.88988641543369, 39.02162093137711
6, 90.30188751565329, 46.17487798669793, 39.42407026261029
7, 91.54062261499526, 48.93039856984744, 41.91099282014842
8, 93.29511306535933, 66.60699167880772, 37.63353814432987
9, 92.65159466552446, 58.88436890105463, 39.36029263611797
10, 92.82062342092739, 53.839929779138934, 42.657278922942275
11, 93.29511306535933, 51.28687404791805, 42.672264606423056
12, 92.82062342092739, 61.36496531035046, 39.4782455260141
13, 93.29511306535933, 69.2422301844429, 32.913942369819964
14, 93.29511306535933, 73.26549274696008, 31.510152509894493
15, 93.29511306535933, 76.02823548357348, 28.58552627577814
16, 93.56667715412755, 76.19715607619625, 27.85083690188172
17, 93.29511306535933, 76.62213538033431, 27.391810975057165
18, 93.29511306535933, 64.48781174185932, 37.77278830284418
19, 93.29511306535933, 73.26916092922019, 29.90815772087901
20, 93.29511306535933, 66.83361616500001, 36.903239916458645
21, 93.29511306535933, 79.224526726965, 21.181727285094667
22, 93.29511306535933, 67.87634947473535, 34.81936060652464
23, 93.29511306535933, 71.56023206252723, 31.83516115029942
24, 93.29511306535933, 70.80973097386641, 32.29032591066662
25, 93.29511306535933, 68.41689064072551, 32.84408386209842
26, 93.29511306535933, 74.42230918296852, 28.93190663948993
27, 93.29511306535933, 68.44122294955744, 34.10805142020246
28, 93.78967142474674, 73.06700716183863, 28.70166081382799
29, 93.30856850118772, 71.09583935465699, 33.09438059529018
30, 93.78967142474674, 67.1473314090247, 34.37215655190646
31, 93.78967142474674, 63.437682404790436, 38.56328373290711
32, 93.78967142474674, 58.865704406184, 40.21976882122502
33, 93.78967142474674, 69.55613793093353, 33.94238449832466
34, 93.78967142474674, 71.03169952850433, 32.60981442726658
35, 93.78967142474674, 61.43255532646627, 40.972815670482994
36, 93.78967142474674, 69.66103425496378, 34.94645394562416
37, 93.78967142474674, 62.16968643279096, 39.553319336550786
38, 93.78967142474674, 59.476392134413324, 39.499842495272155
39, 93.78967142474674, 68.00461601804628, 35.34046966534032
40, 93.78967142474674, 60.33620286855644, 40.33327798649518
41, 92.65159466552446, 63.25875262100955, 38.383058251410226
42, 93.78967142474674, 77.15295374656212, 25.473169751270305
43, 93.78967142474674, 61.87967379921444, 40.24144599594111
44, 93.78967142474674, 64.33839021356121, 38.70329245871891
45, 93.78967142474674, 58.78432936635792, 41.16009826751133
46, 93.78967142474674, 68.0800333947349, 34.73600927070934
47, 93.78967142474674, 65.4640230229581, 37.05277304981004
48, 93.78967142474674, 62.8162716402456, 38.10320927052725
49, 93.78967142474674, 61.57997064560193, 38.83324418571772
