gen,best,mean,std
0,-2.70805020110221,-5.085865221656583,1.2000367559264373
1,-2.70805020110221,-5.117269802899824,1.2131950628824473
2,-2.70805020110221,-4.912183663973813,1.2909510705100509
3,-2.70805020110221,-5.128348069424678,1.2178140384454235
4,-2.70805020110221,-4.876956488040493,1.2489209355348112
5,-2.70805020110221,-4.942433556463288,1.2964872861445298
6,-2.70805020110221,-4.877281880155341,1.2463410518225098
7,-2.70805020110221,-4.908330793361746,1.2829752339213898
8,-2.70805020110221,-4.969028634195792,1.3004677727689316
9,-2.70805020110221,-5.096925777005522,1.2089686120166954
10,-2.70805020110221,-4.98232950658784,1.3121723625267303
11,-2.70805020110221,-5.121292793066273,1.2379600110543563
12,-2.70805020110221,-5.04031204287635,1.1780665695892563
13,-2.70805020110221,-4.905106268238965,1.2795693620571202
14,-2.70805020110221,-4.956046158579545,1.292445167172401
15,-2.70805020110221,-4.935750568006586,1.2936062823174874
16,-2.70805020110221,-5.024489460960164,1.2455975992173185
17,-2.70805020110221,-5.184791965027532,1.1592820737345944
18,-2.70805020110221,-4.1244043934112335,1.339910753229104
19,-2.70805020110221,-4.208077960666146,1.4286121791484385
20,-2.70805020110221,-3.6164580682895893,1.2202538459571215
21,-2.70805020110221,-3.482537293116452,1.1986232224399653
22,-2.70805020110221,-3.4048844141665526,1.1474372866100724
23,-2.70805020110221,-3.4959680652284653,1.1958517927481405
24,-2.70805020110221,-3.6116077383065663,1.353430241751244
25,-2.70805020110221,-3.475135085107022,1.1588913974058217
26,-2.70798459110221,-2.8902767229712047,0.4144566327794703
27,-2.70805020110221,-2.7144974922159673,0.019341873341271312
28,-2.70805020110221,-2.70805020110221,0.0
29,-2.70805020110221,-3.3861891393414694,1.2015257184016879
30,-2.70805020110221,-2.8275725540715775,0.2980015648743027
31,-2.70805020110221,-2.789881233453605,0.24549309705418543
32,-2.70805020110221,-2.70805020110221,0.0
33,-2.70805020110221,-2.738798671077006,0.06281104868411828
34,-2.70805020110221,-3.5255059745077135,1.2827606679661763
35,-2.70798459110221,-2.8620815831969253,0.4621160166981507
36,-2.70798459110221,-3.1415953602015683,0.8678448304370253
37,-2.70805020110221,-2.7205665153976106,0.03754894288620183
38,-2.70805020110221,-2.8522966643609045,0.392794934452682
39,-2.70805020110221,-2.808113389133001,0.18541670221751305
40,-2.70805020110221,-2.759132763478809,0.15324768712979717
41,-2.70805020110221,-3.506073343594315,1.237911903400095
42,-2.70805020110221,-3.125371897878159,0.8492519803155089
43,-2.70805020110221,-2.8994369853209205,0.40355463751313503
44,-2.70805020110221,-2.755788574756546,0.0893322364453569
